Player,PTS
Precious Achiuwa,19.2
Steven Adams,12.6
Bam Adebayo,29.3
Santi Aldama,17.5
LaMarcus Aldridge,28.0
Nickeil Alexander-Walker,23.3
Nickeil Alexander-Walker,23.9
Nickeil Alexander-Walker,17.6
Grayson Allen,19.5
Jarrett Allen,25.0
Jose Alvarado,19.5
Justin Anderson,15.9
Justin Anderson,13.8
Justin Anderson,16.2
Kyle Anderson,16.8
Giannis Antetokounmpo,43.6
Thanasis Antetokounmpo,17.4
Carmelo Anthony,24.6
Cole Anthony,24.9
OG Anunoby,23.8
Ryan Arcidiacono,10.5
Trevor Ariza,10.0
D.J. Augustin,15.9
D.J. Augustin,17.0
D.J. Augustin,14.4
Deni Avdija,17.1
Joel Ayayi,4.9
Deandre Ayton,28.0
Udoka Azubuike,20.3
Marvin Bagley III,22.8
Marvin Bagley III,20.4
Marvin Bagley III,26.1
LaMelo Ball,29.9
Lonzo Ball,18.3
Mo Bamba,20.0
Desmond Bane,29.2
Dalano Banton,14.7
Cat Barber,0.0
Harrison Barnes,23.5
Scottie Barnes,21.7
RJ Barrett,29.0
Will Barton,22.5
Paris Bass,41.2
Charles Bassey,20.5
Keita Bates-Diop,16.8
Nicolas Batum,16.5
Kent Bazemore,11.6
Darius Bazley,18.9
Bradley Beal,31.9
Malik Beasley,22.9
Jordan Bell,0.0
DeAndre' Bembry,13.4
DeAndre' Bembry,14.2
DeAndre' Bembry,3.7
Dāvis Bertāns,19.2
Dāvis Bertāns,19.2
Dāvis Bertāns,19.2
Patrick Beverley,17.2
Saddiq Bey,23.8
Khem Birch,12.5
Goga Bitadze,23.4
Bismack Biyombo,20.0
Nemanja Bjelica,18.5
Eric Bledsoe,19.2
Keljin Blevins,13.3
Bogdan Bogdanović,25.3
Bojan Bogdanović,28.9
Bol Bol,20.0
Leandro Bolmaro,9.9
Isaac Bonga,8.7
Devin Booker,37.4
Brandon Boston Jr.,22.1
Chris Boucher,22.3
James Bouknight,22.4
Avery Bradley,13.4
Tony Bradley,14.5
Ignas Brazdeikis,19.0
Mikal Bridges,19.6
Miles Bridges,27.3
Oshae Brissett,19.2
Malcolm Brogdon,27.9
Armoni Brooks,16.4
Armoni Brooks,17.5
Armoni Brooks,11.0
Dillon Brooks,31.9
Bruce Brown,17.7
Charlie Brown Jr.,8.5
Charlie Brown Jr.,6.7
Charlie Brown Jr.,8.6
Chaundee Brown Jr.,14.6
Chaundee Brown Jr.,4.6
Chaundee Brown Jr.,17.2
Greg Brown III,17.2
Jaylen Brown,34.9
Moses Brown,24.8
Moses Brown,24.1
Moses Brown,25.5
Sterling Brown,12.8
Troy Brown Jr.,13.1
Jalen Brunson,25.6
Thomas Bryant,22.6
Shaq Buchanan,9.6
Reggie Bullock,15.4
Trey Burke,24.4
Alec Burks,20.4
Jared Butler,22.1
Jimmy Butler,31.6
Devontae Cacok,18.2
Kentavious Caldwell-Pope,21.6
Facundo Campazzo,13.8
Vlatko Čančar,17.3
Devin Cannady,16.7
Clint Capela,19.7
Vernon Carey Jr.,22.2
Vernon Carey Jr.,22.6
Vernon Carey Jr.,22.0
Jevon Carter,14.8
Jevon Carter,14.5
Jevon Carter,15.2
Wendell Carter Jr.,24.3
Alex Caruso,12.9
Willie Cauley-Stein,9.3
Willie Cauley-Stein,9.7
Willie Cauley-Stein,0.0
Ahmad Caver,98.0
Justin Champagnie,14.4
Zylan Cheatham,0.0
Chris Chiozza,8.8
Marquese Chriss,22.4
Josh Christopher,20.9
Gary Clark,13.2
Brandon Clarke,25.6
Jordan Clarkson,29.2
Nic Claxton,20.4
Amir Coffey,19.4
John Collins,25.9
Zach Collins,20.8
Darren Collison,5.2
Mike Conley,23.7
Pat Connaughton,18.3
Tyler Cook,16.4
Sharife Cooper,8.8
Petr Cornelie,18.1
DeMarcus Cousins,29.1
DeMarcus Cousins,25.8
DeMarcus Cousins,31.4
Robert Covington,15.2
Robert Covington,12.5
Robert Covington,23.0
Torrey Craig,15.7
Torrey Craig,15.6
Torrey Craig,16.0
Jae Crowder,16.1
Jarrett Culver,18.4
Jarron Cumberland,8.1
Cade Cunningham,26.0
Seth Curry,22.3
Seth Curry,21.5
Seth Curry,24.2
Stephen Curry,35.9
Anthony Davis,31.6
Ed Davis,7.0
Terence Davis,27.9
Gabriel Deck,15.7
Dewayne Dedmon,19.8
Sam Dekker,0.0
Javin DeLaurier,0.0
DeMar DeRozan,37.7
Mamadi Diakite,14.5
Cheick Diallo,17.3
Hamidou Diallo,24.5
Gorgui Dieng,20.4
Spencer Dinwiddie,23.1
Spencer Dinwiddie,20.7
Spencer Dinwiddie,28.1
Donte DiVincenzo,18.2
Donte DiVincenzo,17.2
Donte DiVincenzo,18.7
Luka Dončić,40.4
Luguentz Dort,25.7
Ayo Dosunmu,15.7
Damyean Dotson,9.5
Devon Dotson,16.7
Sekou Doumbouya,41.9
Jeff Dowtin,8.5
Jeff Dowtin,10.4
Jeff Dowtin,0.0
Jeff Dowtin,8.2
PJ Dozier,14.0
Goran Dragić,15.4
Goran Dragić,22.2
Goran Dragić,13.9
Andre Drummond,19.9
Andre Drummond,16.5
Andre Drummond,25.6
Chris Duarte,22.9
David Duke Jr.,14.8
Kris Dunn,15.4
Kevin Durant,38.9
Jaime Echenique,0.0
Anthony Edwards,29.6
Carsen Edwards,14.2
Kessler Edwards,13.9
Rob Edwards,13.3
CJ Elleby,14.1
Wayne Ellington,17.0
Joel Embiid,45.1
James Ennis III,25.3
James Ennis III,17.3
James Ennis III,35.0
James Ennis III,14.0
Drew Eubanks,21.2
Drew Eubanks,18.4
Drew Eubanks,23.9
Tacko Fall,10.2
Derrick Favors,15.4
Bruno Fernando,28.0
Bruno Fernando,16.3
Bruno Fernando,34.9
Dorian Finney-Smith,16.8
Malik Fitts,16.5
Malik Fitts,8.5
Malik Fitts,26.6
Malachi Flynn,17.6
Bryn Forbes,25.0
Bryn Forbes,25.8
Bryn Forbes,24.1
Aleem Ford,9.2
Trent Forrest,12.6
Evan Fournier,23.9
De'Aaron Fox,31.6
Melvin Frazier,13.0
Tim Frazier,9.1
Tim Frazier,8.9
Tim Frazier,12.5
Enes Freedom,15.5
Markelle Fultz,26.2
Wenyen Gabriel,18.9
Wenyen Gabriel,0.0
Wenyen Gabriel,14.9
Wenyen Gabriel,19.6
Daniel Gafford,23.2
Danilo Gallinari,22.7
Langston Galloway,6.3
Langston Galloway,10.0
Langston Galloway,2.0
Darius Garland,30.3
Marcus Garrett,5.1
Usman Garuba,9.6
Luka Garza,23.3
Rudy Gay,21.2
Paul George,34.3
Taj Gibson,12.1
Josh Giddey,19.3
Shai Gilgeous-Alexander,34.4
Anthony Gill,19.2
Freddie Gillespie,8.5
Rudy Gobert,23.9
Brandon Goodwin,17.0
Jordan Goodwin,0.0
Aaron Gordon,23.2
Eric Gordon,21.8
Devonte' Graham,20.6
Jerami Grant,29.4
Hassani Gravett,14.1
Danny Green,13.5
Draymond Green,12.7
Jalen Green,25.8
JaMychal Green,19.5
Javonte Green,15.0
Jeff Green,20.5
Josh Green,15.5
Blake Griffin,18.2
Quentin Grimes,17.5
Kyle Guy,19.9
Rui Hachimura,24.9
Tyrese Haliburton,21.2
Tyrese Haliburton,19.9
Tyrese Haliburton,23.7
Tyler Hall,0.0
R.J. Hampton,16.9
Tim Hardaway Jr.,24.2
James Harden,29.0
James Harden,29.5
James Harden,27.8
Maurice Harkless,12.1
Jared Harper,42.5
Montrezl Harrell,27.8
Montrezl Harrell,28.7
Montrezl Harrell,26.1
Gary Harris,19.0
Joe Harris,18.1
Tobias Harris,24.7
Shaquille Harrison,8.4
Josh Hart,22.2
Josh Hart,19.7
Josh Hart,30.3
Isaiah Hartenstein,22.7
Udonis Haslem,19.3
Sam Hauser,20.4
Jaxson Hayes,23.1
Killian Hayes,13.4
Gordon Hayward,23.9
Aaron Henry,5.9
Juancho Hernangómez,14.5
Juancho Hernangómez,9.8
Juancho Hernangómez,6.6
Juancho Hernangómez,17.4
Willy Hernangómez,26.7
Tyler Herro,31.8
Buddy Hield,24.5
Buddy Hield,24.2
Buddy Hield,25.0
Haywood Highsmith,13.2
George Hill,12.8
Malcolm Hill,16.6
Malcolm Hill,18.2
Malcolm Hill,16.2
Solomon Hill,2.8
Nate Hinton,0.0
Jaylen Hoard,20.9
Aaron Holiday,19.2
Aaron Holiday,18.7
Aaron Holiday,20.0
Jrue Holiday,26.7
Justin Holiday,17.7
Justin Holiday,18.7
Justin Holiday,15.6
Richaun Holmes,21.0
Rodney Hood,11.1
Rodney Hood,10.7
Rodney Hood,13.0
Scotty Hopson,10.8
Al Horford,17.4
Talen Horton-Tucker,18.9
Danuel House Jr.,16.7
Danuel House Jr.,15.7
Danuel House Jr.,0.0
Danuel House Jr.,17.2
Dwight Howard,18.4
Markus Howard,35.1
Kevin Huerter,20.0
Jay Huff,0.0
Elijah Hughes,14.2
Elijah Hughes,19.0
Elijah Hughes,12.6
Feron Hunt,0.0
De'Andre Hunter,22.1
Chandler Hutchison,8.7
Bones Hyland,26.1
Serge Ibaka,20.2
Serge Ibaka,21.1
Serge Ibaka,18.8
Andre Iguodala,10.0
Joe Ingles,14.3
Brandon Ingram,32.9
Kyrie Irving,35.4
Wes Iwundu,13.2
Frank Jackson,23.5
Isaiah Jackson,26.9
Jaren Jackson Jr.,28.6
Josh Jackson,19.2
Josh Jackson,19.0
Josh Jackson,20.3
Justin Jackson,19.5
Justin Jackson,49.7
Justin Jackson,17.9
Reggie Jackson,26.5
LeBron James,39.0
DeJon Jarreau,0.0
DaQuan Jeffries,10.6
Ty Jerome,20.7
Isaiah Joe,16.2
Alize Johnson,12.0
Alize Johnson,11.3
Alize Johnson,11.0
Alize Johnson,15.9
B.J. Johnson,19.3
Cameron Johnson,22.9
David Johnson,0.0
Jalen Johnson,21.3
James Johnson,13.8
Joe Johnson,49.7
Keldon Johnson,25.6
Keon Johnson,18.7
Keon Johnson,19.2
Keon Johnson,18.6
Stanley Johnson,14.0
Tyler Johnson,9.1
Tyler Johnson,14.4
Tyler Johnson,5.4
Nikola Jokić,39.7
Carlik Jones,8.7
Carlik Jones,5.3
Carlik Jones,24.5
Damian Jones,21.5
Derrick Jones Jr.,15.5
Herbert Jones,15.7
Jemerrio Jones,12.8
Kai Jones,16.8
Mason Jones,25.4
Tre Jones,17.3
Tyus Jones,19.5
DeAndre Jordan,16.1
DeAndre Jordan,15.5
DeAndre Jordan,17.2
Cory Joseph,15.9
Georgios Kalaitzakis,19.5
Georgios Kalaitzakis,16.0
Georgios Kalaitzakis,20.5
Frank Kaminsky,25.3
Luke Kennard,21.3
Braxton Key,19.6
Braxton Key,16.6
Braxton Key,19.7
George King,2.6
Louis King,20.8
Corey Kispert,17.4
Maxi Kleber,14.3
Brandon Knight,24.8
Nathan Knight,24.6
Kevin Knox,20.8
Kevin Knox,21.2
Kevin Knox,20.4
John Konchar,12.9
Furkan Korkmaz,18.0
Luke Kornet,14.5
Luke Kornet,13.3
Luke Kornet,0.0
Luke Kornet,15.2
Vit Krejci,13.2
Arnoldas Kulboka,0.0
Jonathan Kuminga,26.8
Kyle Kuzma,25.4
Anthony Lamb,0.0
Jeremy Lamb,21.3
Jeremy Lamb,22.1
Jeremy Lamb,20.0
Jock Landale,21.6
Romeo Langford,14.0
Romeo Langford,14.1
Romeo Langford,12.3
Zach LaVine,34.3
Jake Layman,16.7
Damion Lee,18.1
Saben Lee,16.8
Alex Len,18.2
Caris LeVert,27.3
Caris LeVert,29.4
Caris LeVert,22.7
Kira Lewis Jr.,20.4
Scottie Lewis,6.9
Damian Lillard,32.2
Nassir Little,18.4
Isaiah Livers,15.4
Kevon Looney,13.8
Brook Lopez,25.9
Robin Lopez,20.1
Didi Louzada,13.3
Didi Louzada,0.0
Didi Louzada,14.0
Kevin Love,30.2
Kyle Lowry,19.8
Gabriel Lundberg,14.2
Timothé Luwawu-Cabarrot,16.3
Trey Lyles,24.8
Trey Lyles,26.2
Trey Lyles,22.3
Théo Maledon,19.4
Sandro Mamukelashvili,18.2
Terance Mann,18.4
Tre Mann,22.3
Boban Marjanović,38.5
Lauri Markkanen,23.9
Naji Marshall,21.0
Caleb Martin,20.1
Cody Martin,14.0
Kelan Martin,18.6
Kelan Martin,18.9
Kelan Martin,0.0
Kenyon Martin Jr.,20.0
Garrison Mathews,18.1
Dakota Mathias,17.9
Wesley Matthews,11.9
Tyrese Maxey,24.7
Skylar Mays,17.9
Miles McBride,12.0
Mac McClung,15.4
Mac McClung,32.6
Mac McClung,13.1
CJ McCollum,31.3
CJ McCollum,28.5
CJ McCollum,35.5
T.J. McConnell,17.2
Jaden McDaniels,17.1
Jalen McDaniels,18.2
Doug McDermott,22.7
JaVale McGee,27.9
Cameron McGriff,14.9
Rodney McGruder,17.7
Alfonzo McKinnie,14.0
JaQuori McLaughlin,0.0
Jordan McLaughlin,12.3
Ben McLemore,24.9
De'Anthony Melton,22.8
Sam Merrill,20.6
Chimezie Metu,20.1
Khris Middleton,29.7
C.J. Miles,0.0
Patty Mills,19.1
Paul Millsap,14.9
Paul Millsap,14.7
Paul Millsap,15.5
Shake Milton,19.0
Davion Mitchell,20.0
Donovan Mitchell,37.8
Evan Mobley,22.2
Malik Monk,23.5
Greg Monroe,18.8
Greg Monroe,17.0
Greg Monroe,22.0
Greg Monroe,18.5
Greg Monroe,22.8
Moses Moody,18.3
Xavier Moon,20.7
Matt Mooney,0.0
Ja Morant,39.6
Juwan Morgan,8.1
Juwan Morgan,9.3
Juwan Morgan,0.0
Jaylen Morris,6.0
Marcus Morris,26.0
Markieff Morris,21.7
Monte Morris,20.7
Emmanuel Mudiay,13.1
Mychal Mulder,14.0
Mychal Mulder,13.6
Mychal Mulder,15.9
Ade Murkey,0.0
Trey Murphy III,19.1
Dejounte Murray,29.2
Mike Muscala,28.3
Svi Mykhailiuk,17.8
Abdel Nader,11.3
Larry Nance Jr.,15.1
Larry Nance Jr.,14.5
Larry Nance Jr.,17.9
RJ Nembhard Jr.,11.9
Aaron Nesmith,17.0
Raul Neto,19.0
Malik Newman,49.9
Georges Niang,20.1
Daishen Nix,14.0
Zeke Nnaji,19.0
Nerlens Noel,7.6
Jaylen Nowell,25.7
Frank Ntilikina,17.6
Jusuf Nurkić,26.1
David Nwaba,18.2
Jordan Nwora,19.7
Royce O'Neale,11.7
Semi Ojeleye,11.6
Semi Ojeleye,8.9
Semi Ojeleye,20.5
Chuma Okeke,16.7
Josh Okogie,12.3
Onyeka Okongwu,19.4
Isaac Okoro,14.8
KZ Okpala,15.8
Victor Oladipo,28.6
Cameron Oliver,26.3
Kelly Olynyk,23.3
Eugene Omoruyi,19.6
Miye Oni,5.6
Cedi Osman,24.2
Daniel Oturu,16.7
Kelly Oubre Jr.,27.3
Jaysean Paige,0.0
Trayvon Palmer,0.0
Kevin Pangos,11.7
Jabari Parker,23.5
Eric Paschall,22.4
Chris Paul,21.6
Cameron Payne,23.6
Elfrid Payton,13.1
Gary Payton II,19.6
Norvel Pelle,15.6
Reggie Perry,24.0
Reggie Perry,24.8
Reggie Perry,9.8
Jamorko Pickett,13.9
Theo Pinson,16.3
Mason Plumlee,12.8
Jakob Poeltl,22.3
Aleksej Pokusevski,18.3
Yves Pons,8.8
Jordan Poole,30.0
Kevin Porter Jr.,23.7
Michael Porter Jr.,16.5
Otto Porter Jr.,18.0
Bobby Portis,24.9
Kristaps Porziņģis,34.8
Kristaps Porziņģis,32.9
Kristaps Porziņģis,38.8
Micah Potter,18.9
Dwight Powell,20.1
Myles Powell,12.5
Norman Powell,28.6
Norman Powell,27.3
Norman Powell,41.9
Joshua Primo,14.3
Taurean Prince,20.3
Payton Pritchard,21.9
Trevelin Queen,27.7
Neemias Queta,18.0
Immanuel Quickley,24.5
Jahmi'us Ramsey,21.5
Julius Randle,28.5
Austin Reaves,15.0
Cam Reddish,24.2
Cam Reddish,25.0
Cam Reddish,21.2
Davon Reed,15.3
Paul Reed,19.2
Naz Reid,24.9
Nick Richards,19.6
Josh Richardson,20.4
Josh Richardson,19.5
Josh Richardson,22.4
Austin Rivers,13.4
Duncan Robinson,21.1
Justin Robinson,12.4
Justin Robinson,11.6
Justin Robinson,6.4
Justin Robinson,15.0
Mitchell Robinson,16.5
Jeremiah Robinson-Earl,16.4
Isaiah Roby,23.3
Rajon Rondo,13.1
Rajon Rondo,9.1
Rajon Rondo,16.0
Derrick Rose,24.5
Terrence Ross,21.0
Terry Rozier,27.5
Ricky Rubio,22.9
D'Angelo Russell,26.9
Matt Ryan,29.8
Domantas Sabonis,26.7
Domantas Sabonis,26.6
Domantas Sabonis,27.0
Olivier Sarr,17.7
Tomáš Satoranský,10.8
Tomáš Satoranský,9.0
Tomáš Satoranský,16.0
Tomáš Satoranský,12.7
Jordan Schakel,8.2
Admiral Schofield,15.1
Dennis Schröder,23.2
Dennis Schröder,24.4
Dennis Schröder,19.2
Tre Scott,27.2
Jay Scrubb,19.8
Wayne Selden,13.2
Alperen Şengün,22.1
Collin Sexton,27.8
Landry Shamet,19.2
Day'Ron Sharpe,24.5
Pascal Siakam,30.1
Chris Silva,14.3
Chris Silva,0.0
Chris Silva,14.8
Marko Simonovic,23.7
Anfernee Simons,28.7
Zavier Simpson,12.3
Jericho Sims,8.1
Deividas Sirvydis,5.4
Javonte Smart,12.3
Javonte Smart,9.3
Javonte Smart,25.0
Marcus Smart,18.6
Dennis Smith Jr.,15.8
Ish Smith,17.8
Ish Smith,15.8
Ish Smith,19.5
Jalen Smith,24.7
Jalen Smith,22.0
Jalen Smith,26.6
Xavier Sneed,6.3
Xavier Sneed,0.0
Xavier Sneed,8.0
Tony Snell,11.1
Tony Snell,8.9
Tony Snell,15.7
Jaden Springer,16.6
Cassius Stanley,16.4
Nik Stauskas,23.0
Nik Stauskas,22.9
Nik Stauskas,23.2
Lance Stephenson,23.1
Lance Stephenson,7.7
Lance Stephenson,24.6
Lamar Stevens,18.8
Isaiah Stewart,15.8
Max Strus,22.7
Jalen Suggs,20.9
Craig Sword,15.6
Keifer Sykes,15.6
Jae'Sean Tate,21.3
Jayson Tatum,37.2
Terry Taylor,21.8
Garrett Temple,13.9
Emanuel Terry,0.0
Tyrell Terry,31.9
Jon Teske,0.0
Daniel Theis,19.0
Daniel Theis,17.8
Daniel Theis,21.0
Brodric Thomas,17.4
Cam Thomas,23.5
Isaiah Thomas,26.6
Isaiah Thomas,17.6
Isaiah Thomas,23.2
Isaiah Thomas,30.9
Matt Thomas,17.1
Klay Thompson,33.8
Tristan Thompson,18.6
Tristan Thompson,19.6
Tristan Thompson,21.5
Tristan Thompson,16.9
JT Thor,12.3
Matisse Thybulle,11.2
Killian Tillie,12.2
Xavier Tillman Sr.,17.2
Isaiah Todd,13.4
Obi Toppin,26.4
Juan Toscano-Anderson,14.6
Karl-Anthony Towns,34.9
Gary Trent Jr.,26.2
P.J. Tucker,13.6
Rayjon Tucker,14.3
Rayjon Tucker,10.2
Rayjon Tucker,17.2
Myles Turner,21.4
Jonas Valančiūnas,29.0
Denzel Valentine,15.5
Denzel Valentine,15.7
Denzel Valentine,13.7
Jarred Vanderbilt,13.0
Fred VanVleet,26.8
Devin Vassell,21.6
Gabe Vincent,18.6
Nikola Vučević,26.0
Dean Wade,13.7
Franz Wagner,23.8
Moritz Wagner,28.4
Ish Wainright,14.5
Kemba Walker,22.7
Lonnie Walker IV,25.3
M.J. Walker,0.0
Tyrone Wallace,11.2
Derrick Walton,8.6
Brad Wanamaker,12.7
Brad Wanamaker,12.7
Brad Wanamaker,12.8
Duane Washington Jr.,23.9
P.J. Washington,18.1
Yuta Watanabe,18.3
Lindy Waters III,20.8
Tremont Waters,10.0
Tremont Waters,9.5
Tremont Waters,12.4
Trendon Watford,20.5
Paul Watson,9.7
Quinndary Weatherspoon,20.0
Russell Westbrook,25.8
Coby White,22.5
Derrick White,21.9
Derrick White,22.8
Derrick White,19.9
Hassan Whiteside,22.7
Joe Wieskamp,14.3
Aaron Wiggins,16.8
Andrew Wiggins,26.3
Lindell Wigginton,19.3
Brandon Williams,23.6
Grant Williams,16.0
Kenrich Williams,16.5
Lou Williams,21.8
Patrick Williams,17.7
Robert Williams,16.7
Ziaire Williams,17.8
D.J. Wilson,27.8
Dylan Windler,12.0
Justise Winslow,17.3
Justise Winslow,16.0
Justise Winslow,19.5
Cassius Winston,17.8
Christian Wood,27.7
Robert Woodard II,8.0
Delon Wright,11.6
McKinley Wright IV,12.5
Moses Wright,17.9
Moses Wright,0.0
Moses Wright,19.4
Gabe York,18.7
Thaddeus Young,18.7
Thaddeus Young,20.5
Thaddeus Young,17.3
Trae Young,39.9
Omer Yurtseven,21.2
Cody Zeller,19.3
Ivica Zubac,20.8