,PLAYER,TEAM_x,BOX OUTS,TEAM_y,C&S FGA,C&S EFG%,DRIVES,TEAM_x,MIN_x,FTA,FT%,OREB,DREB,TOV,BLK,TEAM_y,Under 10 Ft. FGA,Under 10 Ft. EFG%,TEAM_x,Outside DFG%,TEAM_y,MIN_y,TEAM_x,"POST
UPS",TEAM_y,"POTENTIAL
AST",TEAM_x,Pull-Up FGA,Pull-Up EFG%,TEAM_y,Rim DFGA,Rim DIFF%,TEAM,"SCREEN
ASSISTS",DEFLECTIONS,"CONTESTED
2PT SHOTS","CONTESTED
3PT SHOTS"
0,Aaron Gordon,DEN,0.5,DEN,2.5,55.7,3.5,DEN,31.7,3.1,74.3,1.7,4.2,1.8,0.6,DEN,5.8,66.7,DEN,34.8,DEN,2375.4,DEN,2.1,DEN,4.4,DEN,3.2,38.0,DEN,4.2,-2.1,DEN,0.7,0.9,3.5,1.9
1,Aaron Holiday,PHX,0.3,IND,2.1,58.0,6.4,PHX,16.2,1.1,86.8,0.4,1.6,1.1,0.1,PHX,2.5,52.5,PHX,35.3,PHX,1020.8,PHX,0.0,PHX,4.8,IND,1.6,43.9,PHX,2.1,-2.4,PHX,0.1,1.3,1.2,1.4
2,Aaron Nesmith,BOS,0.5,BOS,2.0,59.7,1.3,BOS,11.0,0.5,80.8,0.3,1.4,0.6,0.1,BOS,0.9,67.4,BOS,43.0,BOS,573.9,BOS,0.0,BOS,0.9,BOS,0.7,40.3,BOS,1.6,1.4,BOS,0.1,0.6,1.8,1.1
3,Abdel Nader,PHX,0.4,PHX,1.8,64.3,2.1,PHX,10.4,0.7,60.0,0.3,1.6,0.8,0.3,PHX,1.5,38.1,PHX,38.7,PHX,145.2,PHX,0.0,PHX,0.9,PHX,0.3,33.3,PHX,1.6,4.0,PHX,0.1,0.9,1.8,0.9
4,Al Horford,BOS,2.3,OKC,5.6,51.3,1.2,BOS,29.1,1.4,84.2,1.6,6.1,0.9,1.3,BOS,3.5,60.3,BOS,36.6,BOS,2004.8,BOS,1.9,BOS,5.6,OKC,1.2,42.6,BOS,4.8,-8.4,BOS,2.0,1.0,7.3,3.6
5,Alec Burks,NYK,0.2,NYK,3.0,56.8,6.2,NYK,28.6,3.3,82.2,0.6,4.3,1.1,0.3,NYK,2.2,41.9,NYK,33.3,NYK,2317.7,NYK,0.1,NYK,5.4,NYK,4.4,53.5,NYK,3.4,2.8,NYK,0.2,1.7,2.7,2.9
6,Aleksej Pokusevski,OKC,0.3,OKC,3.7,42.8,3.9,OKC,20.2,0.8,70.0,1.2,4.0,1.5,0.6,OKC,3.1,56.8,OKC,33.7,OKC,1232.7,OKC,0.0,OKC,4.0,OKC,2.8,32.4,OKC,4.0,-3.3,OKC,0.4,1.2,3.2,2.7
7,Alex Caruso,CHI,0.5,LAL,2.2,60.8,4.0,CHI,28.0,1.8,79.5,0.8,2.8,1.4,0.4,CHI,2.4,49.5,CHI,32.6,CHI,1146.8,CHI,0.0,CHI,6.8,LAL,1.0,34.5,CHI,3.6,5.7,CHI,0.6,3.4,2.3,2.6
8,Alex Len,SAC,1.5,WAS,0.5,37.1,0.3,SAC,15.9,1.6,65.1,1.3,2.8,1.1,0.6,SAC,3.4,60.2,SAC,40.6,SAC,620.2,SAC,0.4,SAC,1.9,WAS,0.0,50.0,SAC,4.2,-6.2,SAC,3.5,0.8,6.1,1.2
9,Alfonzo McKinnie,CHI,0.2,LAL,0.9,64.9,0.9,CHI,12.1,0.5,25.0,0.8,1.2,0.4,0.2,CHI,1.5,52.0,CHI,48.0,CHI,206.3,CHI,0.0,CHI,0.5,LAL,0.3,38.5,CHI,1.9,-6.7,CHI,0.3,0.5,1.2,0.9
10,Alize Johnson,NOP,0.7,BKN,0.6,35.0,0.3,NOP,7.3,0.5,58.3,1.2,1.4,0.5,0.0,NOP,1.4,48.5,NOP,36.1,NOP,167.2,NOP,0.0,NOP,0.7,BKN,0.3,50.0,NOP,1.4,9.0,NOP,0.7,0.3,1.0,0.8
11,Amir Coffey,LAC,0.3,LAC,1.2,55.9,3.1,LAC,22.7,1.7,86.3,0.4,2.5,0.7,0.2,LAC,2.2,59.5,LAC,38.0,LAC,1567.4,LAC,0.0,LAC,3.2,LAC,0.3,60.7,LAC,2.5,-5.7,LAC,0.2,1.1,1.8,1.1
12,Andre Drummond,BKN,2.1,LAL,0.5,4.5,1.0,BKN,19.7,2.2,52.4,3.1,6.2,1.6,0.9,BKN,5.7,58.0,BKN,39.4,BKN,1436.8,BKN,1.1,BKN,2.9,LAL,0.2,63.6,BKN,4.3,-4.9,BKN,2.9,2.1,5.2,1.4
13,Andre Iguodala,GSW,0.7,MIA,2.4,49.4,0.8,GSW,19.4,0.6,75.0,0.7,2.5,0.9,0.7,GSW,1.3,68.4,GSW,26.3,GSW,602.8,GSW,0.4,GSW,6.4,MIA,0.7,37.8,GSW,2.6,-5.3,GSW,0.5,1.8,1.8,1.2
14,Andrew Wiggins,GSW,0.7,GSW,3.7,57.5,6.9,GSW,31.9,3.2,63.4,1.2,3.3,1.5,0.7,GSW,5.3,59.7,GSW,33.4,GSW,2329.5,GSW,1.7,GSW,4.7,GSW,4.7,44.1,GSW,5.0,-4.5,GSW,0.4,1.4,4.1,4.3
15,Anfernee Simons,POR,0.1,POR,2.2,77.1,7.6,POR,29.5,2.0,88.8,0.5,2.2,2.0,0.1,POR,2.9,50.3,POR,39.9,POR,1681.0,POR,0.0,POR,8.4,POR,2.9,48.7,POR,3.7,11.6,POR,0.2,0.8,1.6,2.5
16,Anthony Davis,LAL,1.1,LAL,3.5,41.6,2.7,LAL,35.1,6.1,71.3,2.7,7.2,2.1,2.3,LAL,9.3,71.3,LAL,32.9,LAL,1404.2,LAL,6.3,LAL,6.0,LAL,5.1,39.7,LAL,7.0,-7.1,LAL,2.3,2.4,7.0,4.0
17,Anthony Edwards,MIN,0.1,MIN,3.4,49.6,10.8,MIN,34.2,3.9,78.6,0.9,3.9,2.6,0.6,MIN,7.0,56.9,MIN,37.4,MIN,2466.0,MIN,0.2,MIN,7.9,MIN,5.5,41.4,MIN,4.8,-1.0,MIN,0.2,2.5,2.6,2.5
18,Anthony Gill,WAS,0.6,WAS,0.8,35.7,1.2,WAS,10.5,1.2,80.8,0.8,1.2,0.4,0.3,WAS,1.9,57.3,WAS,30.1,WAS,463.4,WAS,0.1,WAS,1.0,WAS,0.2,75.0,WAS,1.3,-8.4,WAS,0.8,0.3,1.4,1.1
19,Armoni Brooks,TOR,0.1,HOU,5.9,60.3,1.3,TOR,15.6,0.4,85.7,0.4,1.5,0.5,0.2,TOR,0.6,68.8,TOR,34.4,TOR,843.8,TOR,0.0,TOR,2.3,HOU,2.3,46.7,TOR,1.7,-0.4,TOR,0.0,1.1,0.8,1.2
20,Austin Rivers,DEN,0.2,DEN,2.7,59.4,3.2,DEN,22.1,0.7,72.7,0.3,1.4,0.8,0.1,DEN,1.6,61.3,DEN,40.0,DEN,1479.9,DEN,0.0,DEN,2.7,DEN,1.6,35.6,DEN,2.5,4.8,DEN,0.0,1.4,1.4,1.2
21,Avery Bradley,LAL,0.7,HOU,3.2,45.3,1.0,LAL,22.7,0.3,88.9,0.5,1.7,0.6,0.1,LAL,1.3,49.4,LAL,39.5,LAL,1405.9,LAL,0.0,LAL,1.8,HOU,1.5,35.0,LAL,2.9,13.7,LAL,0.4,1.6,1.2,1.5
22,Bam Adebayo,MIA,3.2,MIA,1.6,47.5,3.6,MIA,32.6,6.1,75.3,2.4,7.6,2.6,0.8,MIA,9.1,63.9,MIA,31.4,MIA,1825.3,MIA,3.7,MIA,7.1,MIA,2.8,40.9,MIA,4.5,-2.9,MIA,3.8,2.4,4.9,2.9
23,Ben McLemore,POR,0.3,LAL,4.2,54.5,1.0,POR,20.1,1.4,81.8,0.2,1.4,0.9,0.2,POR,1.0,60.6,POR,40.6,POR,1284.9,POR,0.0,POR,1.6,LAL,1.5,32.1,POR,2.3,10.5,POR,0.1,1.0,0.9,1.6
24,Bismack Biyombo,PHX,1.3,CHA,0.1,14.3,0.0,PHX,14.1,2.0,53.5,1.8,2.9,0.7,0.7,PHX,3.8,64.4,PHX,38.3,PHX,505.9,PHX,0.5,PHX,1.0,CHA,0.1,0.0,PHX,3.0,-6.2,PHX,2.8,0.9,4.2,0.9
25,Blake Griffin,BKN,1.0,BKN,2.5,58.0,0.7,BKN,17.1,1.4,72.4,1.1,3.0,0.6,0.3,BKN,2.7,59.2,BKN,36.3,BKN,958.1,BKN,0.9,BKN,3.1,BKN,2.4,35.6,BKN,3.2,-2.2,BKN,1.6,0.9,2.7,1.8
26,Boban Marjanovic,DAL,0.5,DAL,0.5,30.6,0.0,DAL,5.6,1.0,59.1,0.3,1.3,0.7,0.1,DAL,1.9,67.4,DAL,48.6,DAL,127.9,DAL,2.4,DAL,0.3,DAL,0.2,42.9,DAL,1.5,3.5,DAL,0.5,0.0,1.6,0.3
27,Bobby Portis,MIL,2.9,MIL,2.8,67.3,1.5,MIL,28.2,1.6,75.2,2.5,6.6,1.3,0.7,MIL,4.8,56.6,MIL,34.1,MIL,2028.3,MIL,1.7,MIL,2.1,MIL,1.7,44.2,MIL,5.0,-5.8,MIL,1.7,1.6,5.4,3.6
28,Bogdan Bogdanovic,ATL,0.8,ATL,5.9,67.4,6.5,ATL,29.3,1.8,84.3,0.5,3.5,1.1,0.2,ATL,2.7,52.3,ATL,37.8,ATL,1848.5,ATL,0.2,ATL,5.0,ATL,3.9,51.2,ATL,4.0,2.2,ATL,0.4,1.9,2.6,3.2
29,Bojan Bogdanovic,UTA,0.8,UTA,5.0,58.7,6.2,UTA,30.9,3.8,85.8,0.8,3.4,1.7,0.0,UTA,4.9,58.1,UTA,41.2,UTA,2131.3,UTA,1.5,UTA,3.0,UTA,3.0,45.6,UTA,3.3,-2.6,UTA,0.3,0.7,1.9,2.4
30,Bol Bol,ORL,0.1,DEN,0.4,42.9,0.8,ORL,5.8,0.4,40.0,0.3,1.1,0.3,0.1,ORL,1.1,80.0,ORL,41.7,ORL,80.8,ORL,0.2,ORL,0.9,DEN,0.8,44.2,ORL,0.8,9.9,ORL,0.0,0.2,0.5,1.1
31,Brad Wanamaker,WAS,0.2,CHA,0.8,33.0,4.0,WAS,13.9,1.1,92.0,0.3,1.4,1.0,0.3,WAS,1.5,37.1,WAS,46.3,WAS,319.6,WAS,0.0,WAS,4.7,CHA,1.5,30.6,WAS,1.9,10.8,WAS,0.0,0.7,1.0,1.1
32,Bradley Beal,WAS,0.3,WAS,4.1,55.3,17.4,WAS,36.0,5.1,83.3,1.0,3.8,3.4,0.4,WAS,8.2,55.4,WAS,32.7,WAS,1439.0,WAS,0.4,WAS,12.0,WAS,9.0,46.7,WAS,4.2,3.6,WAS,0.5,1.9,2.3,2.3
33,Brandon Clarke,MEM,1.7,MEM,1.7,42.4,1.7,MEM,19.5,2.0,65.4,2.1,3.2,0.5,1.1,MEM,5.8,70.4,MEM,37.5,MEM,1246.0,MEM,0.2,MEM,2.2,MEM,0.7,35.0,MEM,3.3,-8.2,MEM,2.0,1.2,4.2,2.0
34,Brandon Goodwin,CLE,0.1,ATL,1.4,44.0,4.9,CLE,13.9,1.1,63.2,0.4,1.5,1.0,0.0,CLE,1.9,48.5,CLE,35.4,CLE,501.5,CLE,0.0,CLE,5.3,ATL,1.6,43.2,CLE,1.8,-2.5,CLE,0.1,1.2,0.9,0.9
35,Brandon Ingram,NOP,0.5,NOP,4.5,60.8,11.9,NOP,34.0,5.9,82.6,0.6,5.2,2.7,0.5,NOP,4.4,56.3,NOP,32.9,NOP,1869.2,NOP,1.4,NOP,10.7,NOP,9.4,46.9,NOP,3.7,2.3,NOP,0.5,1.4,3.0,3.0
36,Brodric Thomas,BOS,0.1,CLE,1.5,43.6,0.8,BOS,5.0,0.4,60.0,0.2,0.7,0.5,0.1,BOS,0.8,66.7,BOS,25.0,BOS,59.9,BOS,0.0,BOS,1.3,CLE,0.9,25.9,BOS,0.8,5.0,BOS,0.1,0.4,0.4,0.3
37,Brook Lopez,MIL,1.9,MIL,3.9,51.3,0.9,MIL,23.0,1.8,87.0,1.5,2.6,0.9,1.2,MIL,4.7,65.6,MIL,39.3,MIL,298.4,MIL,1.5,MIL,1.0,MIL,0.9,49.2,MIL,4.6,-18.5,MIL,2.9,1.3,8.1,2.3
38,Bruce Brown,BKN,0.4,BKN,1.0,42.5,2.6,BKN,24.6,1.8,75.8,1.4,3.4,0.8,0.7,BKN,4.9,57.2,BKN,29.7,BKN,1774.0,BKN,0.0,BKN,3.5,BKN,0.4,37.5,BKN,3.9,-6.7,BKN,0.9,2.3,2.6,2.3
39,Bruno Fernando,HOU,0.6,ATL,0.1,0.0,0.5,HOU,5.1,0.8,62.5,0.6,1.2,0.5,0.4,HOU,1.7,66.7,HOU,36.4,HOU,152.6,HOU,0.3,HOU,0.4,ATL,0.1,33.3,HOU,1.6,-8.6,HOU,0.4,0.2,1.3,0.5
40,Bryn Forbes,DEN,0.4,MIL,4.2,68.9,2.7,DEN,17.1,1.2,90.8,0.1,1.1,0.7,0.1,DEN,1.1,51.2,DEN,37.4,DEN,1285.9,DEN,0.0,DEN,2.3,MIL,2.5,54.6,DEN,1.8,2.4,DEN,0.1,0.5,0.5,0.8
41,Buddy Hield,IND,0.2,SAC,6.4,58.6,5.5,IND,30.8,1.6,87.4,0.8,3.5,1.9,0.3,IND,2.8,53.1,IND,37.2,IND,2498.8,IND,0.0,IND,5.2,SAC,5.7,52.4,IND,5.7,2.4,IND,0.4,1.7,3.4,2.4
42,CJ Elleby,POR,0.3,POR,0.8,37.0,2.9,POR,20.2,1.4,71.4,1.1,2.8,1.0,0.3,POR,2.5,49.3,POR,38.9,POR,1174.4,POR,0.0,POR,2.8,POR,0.7,38.1,POR,3.2,-4.1,POR,0.2,1.0,1.9,1.8
43,CJ McCollum,NOP,0.3,POR,3.6,69.8,11.2,NOP,34.6,2.7,68.2,0.9,3.5,2.0,0.4,NOP,5.3,53.4,NOP,39.9,NOP,2145.1,NOP,0.0,NOP,10.0,POR,10.9,51.6,NOP,4.2,1.3,NOP,0.2,1.6,2.9,3.5
44,Caleb Martin,MIA,0.6,CHA,2.2,38.6,3.1,MIA,22.9,1.6,76.3,1.2,2.7,0.9,0.5,MIA,3.5,60.4,MIA,29.4,MIA,1372.2,MIA,0.0,MIA,2.2,CHA,0.7,38.5,MIA,3.6,-2.7,MIA,0.4,1.9,2.1,2.9
45,Cam Reddish,NYK,0.3,ATL,3.6,41.0,4.5,NYK,20.7,2.3,90.2,0.5,1.6,1.2,0.3,NYK,2.7,54.2,NYK,32.9,NYK,1012.3,NYK,0.0,NYK,1.8,ATL,2.4,25.4,NYK,2.9,5.4,NYK,0.1,2.3,1.6,2.4
46,Cameron Johnson,PHX,0.8,PHX,5.3,53.9,3.0,PHX,26.2,1.7,86.0,0.6,3.5,0.7,0.2,PHX,2.3,65.1,PHX,36.8,PHX,1730.0,PHX,0.0,PHX,3.2,PHX,1.0,37.3,PHX,3.4,-1.9,PHX,0.4,1.3,2.9,2.2
47,Cameron Oliver,ATL,1.0,HOU,4.0,50.0,0.0,ATL,21.7,1.5,66.7,1.0,2.0,0.0,0.5,ATL,5.5,72.7,ATL,44.4,ATL,43.3,ATL,0.5,ATL,1.5,HOU,0.3,0.0,ATL,4.5,-13.9,ATL,4.5,2.0,3.5,1.0
48,Cameron Payne,PHX,0.3,PHX,1.6,72.2,9.7,PHX,22.0,1.5,84.3,0.4,2.6,1.8,0.3,PHX,4.6,46.6,PHX,34.2,PHX,1277.6,PHX,0.0,PHX,8.9,PHX,2.1,53.1,PHX,2.6,5.7,PHX,0.1,1.6,1.5,1.8
49,Caris LeVert,CLE,0.4,IND,2.3,50.0,14.9,CLE,30.7,3.3,75.6,0.7,2.9,1.9,0.4,CLE,6.2,54.7,CLE,37.6,CLE,1780.4,CLE,0.2,CLE,9.2,IND,8.1,45.8,CLE,3.5,5.5,CLE,0.2,1.6,2.2,2.8
50,Carmelo Anthony,LAL,1.6,POR,3.3,56.5,0.7,LAL,26.0,2.3,83.0,0.9,3.3,0.9,0.8,LAL,1.5,60.8,LAL,33.4,LAL,1793.2,LAL,2.6,LAL,1.6,POR,6.2,46.8,LAL,3.9,1.5,LAL,0.7,1.1,2.8,2.4
51,Carsen Edwards,DET,0.0,BOS,1.5,33.3,3.3,DET,19.8,0.3,100.0,0.5,1.0,1.3,0.0,DET,2.3,22.2,DET,31.3,DET,79.2,DET,0.0,DET,4.3,BOS,1.2,51.4,DET,2.0,20.0,DET,0.5,1.3,1.3,1.8
52,Cassius Stanley,DET,0.4,IND,0.5,37.5,3.0,DET,17.2,1.1,100.0,0.6,1.6,0.7,0.2,DET,2.8,56.0,DET,33.3,DET,155.0,DET,0.0,DET,1.2,IND,0.1,0.0,DET,1.8,-7.2,DET,0.2,0.7,1.8,1.3
53,Cassius Winston,WAS,0.0,WAS,0.6,80.8,2.0,WAS,5.6,0.6,100.0,0.0,0.1,0.4,0.0,WAS,0.3,0.0,WAS,50.0,WAS,39.0,WAS,0.0,WAS,2.6,WAS,0.7,34.4,WAS,0.6,35.0,WAS,0.0,0.3,0.4,0.0
54,Cedi Osman,CLE,0.3,CLE,4.1,45.4,3.5,CLE,22.1,2.0,66.4,0.4,1.8,1.0,0.2,CLE,2.7,60.2,CLE,35.6,CLE,1461.7,CLE,0.0,CLE,3.7,CLE,2.2,35.0,CLE,2.2,1.3,CLE,0.2,1.3,1.8,1.5
55,Chandler Hutchison,PHX,0.0,WAS,0.9,56.8,0.5,PHX,3.7,0.3,100.0,0.0,0.8,0.7,0.0,PHX,0.3,50.0,PHX,50.0,PHX,22.4,PHX,0.0,PHX,0.7,WAS,0.6,25.0,PHX,0.8,37.1,PHX,0.0,0.2,0.2,0.2
56,Charlie Brown Jr.,PHI,0.2,OKC,2.1,44.7,0.3,PHI,8.1,0.5,90.0,0.6,0.8,0.2,0.2,PHI,1.1,39.1,PHI,31.8,PHI,177.7,PHI,0.0,PHI,0.5,OKC,1.0,22.2,PHI,2.7,-11.4,PHI,0.1,0.8,0.9,0.6
57,Chimezie Metu,SAC,0.7,SAC,1.3,57.4,3.1,SAC,21.3,1.5,78.0,0.6,5.0,1.0,0.5,SAC,3.4,60.5,SAC,39.8,SAC,1278.7,SAC,0.6,SAC,1.8,SAC,0.9,39.1,SAC,3.8,-3.6,SAC,0.6,1.7,3.1,2.6
58,Chris Boucher,TOR,0.5,TOR,3.9,55.4,0.6,TOR,21.1,2.4,77.7,2.2,3.9,0.5,0.9,TOR,3.9,61.8,TOR,31.4,TOR,1690.1,TOR,0.1,TOR,0.8,TOR,0.5,57.1,TOR,3.7,-3.9,TOR,0.9,1.2,4.3,1.9
59,Chris Chiozza,GSW,0.1,BKN,0.8,33.3,3.7,GSW,10.9,0.1,66.7,0.3,0.8,0.9,0.0,GSW,0.5,23.5,GSW,33.8,GSW,371.9,GSW,0.0,GSW,3.8,BKN,1.9,41.5,GSW,1.7,1.4,GSW,0.1,0.6,0.7,0.9
60,Chris Paul,PHX,0.5,PHX,1.0,70.5,11.9,PHX,32.9,3.1,83.7,0.3,4.0,2.4,0.3,PHX,1.6,62.9,PHX,36.2,PHX,2139.0,PHX,0.2,PHX,19.6,PHX,9.5,53.4,PHX,3.5,3.0,PHX,0.4,2.7,0.9,1.7
61,Chris Silva,MIA,0.8,SAC,0.2,83.3,0.0,MIA,9.1,1.2,83.3,1.3,2.3,0.8,0.1,MIA,1.4,57.1,MIA,57.1,MIA,91.2,MIA,0.4,MIA,1.2,SAC,0.1,0.0,MIA,2.3,2.5,MIA,1.0,0.8,1.2,0.1
62,Christian Wood,HOU,1.4,HOU,4.5,51.9,4.4,HOU,30.8,4.9,62.3,1.6,8.5,1.9,1.0,HOU,6.8,62.7,HOU,38.8,HOU,2093.6,HOU,2.2,HOU,4.5,HOU,2.3,48.4,HOU,5.5,-2.8,HOU,1.9,1.2,6.5,4.0
63,Chuma Okeke,ORL,1.1,ORL,2.7,59.9,3.1,ORL,25.0,0.9,84.6,0.7,4.3,0.8,0.6,ORL,2.2,55.6,ORL,38.0,ORL,1748.8,ORL,0.2,ORL,3.4,ORL,2.2,39.6,ORL,4.0,-0.5,ORL,0.5,2.1,3.2,2.5
64,Clint Capela,ATL,3.0,ATL,0.1,0.0,0.2,ATL,27.6,2.3,47.3,3.8,8.1,0.6,1.3,ATL,8.1,61.7,ATL,39.3,ATL,2041.5,ATL,0.4,ATL,2.1,ATL,0.1,33.3,ATL,5.7,-4.2,ATL,3.9,1.4,7.7,2.0
65,Coby White,CHI,0.3,CHI,4.9,54.4,6.9,CHI,27.5,1.5,85.7,0.3,2.7,1.1,0.2,CHI,3.0,54.9,CHI,36.6,CHI,1674.9,CHI,0.0,CHI,4.7,CHI,4.0,45.5,CHI,4.2,0.3,CHI,0.4,0.9,3.4,2.5
66,Cody Martin,CHA,0.8,CHA,1.1,35.6,3.5,CHA,26.3,1.5,70.1,1.2,2.9,0.9,0.5,CHA,3.1,59.1,CHA,38.4,CHA,1865.6,CHA,0.1,CHA,4.2,CHA,0.5,44.4,CHA,3.6,0.4,CHA,0.5,2.3,1.9,2.2
67,Cody Zeller,POR,1.4,CHA,0.7,15.6,0.7,POR,13.1,1.8,77.6,1.9,2.8,0.7,0.2,POR,3.0,58.0,POR,41.8,POR,354.5,POR,0.0,POR,1.9,CHA,0.2,55.0,POR,3.2,3.4,POR,2.6,0.8,2.2,0.7
68,Cole Anthony,ORL,0.1,ORL,2.1,48.0,11.3,ORL,31.7,3.9,85.4,0.5,4.9,2.6,0.3,ORL,4.8,47.0,ORL,41.5,ORL,2059.4,ORL,0.0,ORL,11.1,ORL,4.2,44.4,ORL,3.8,0.4,ORL,0.2,1.3,2.3,2.4
69,Collin Sexton,CLE,0.0,CLE,2.6,60.5,11.4,CLE,28.8,3.5,74.4,1.2,2.1,2.8,0.0,CLE,7.1,64.1,CLE,31.4,CLE,316.4,CLE,0.0,CLE,5.9,CLE,7.0,44.7,CLE,2.8,2.1,CLE,0.0,1.4,2.4,1.4
70,Cory Joseph,DET,0.7,DET,1.9,48.3,6.8,DET,24.6,1.7,88.5,0.4,2.2,1.3,0.3,DET,2.5,53.1,DET,34.3,DET,1599.8,DET,0.1,DET,8.0,DET,1.8,42.9,DET,3.9,-0.9,DET,0.3,1.3,2.5,1.9
71,D'Angelo Russell,MIN,0.5,MIN,3.9,57.0,6.1,MIN,31.9,3.7,82.5,0.4,2.9,2.5,0.3,MIN,3.7,56.8,MIN,32.8,MIN,2076.6,MIN,0.2,MIN,12.6,MIN,7.8,47.3,MIN,5.1,1.9,MIN,0.3,1.9,2.0,2.6
