,PLAYER,TEAM_x,BOX OUTS,TEAM_y,C&S FGA,C&S EFG%,DRIVES,TEAM_x,MIN_x,FTA,FT%,OREB,DREB,TOV,BLK,TEAM_y,Under 10 Ft. FGA,Under 10 Ft. EFG%,TEAM_x,Outside DFG%,TEAM_y,MIN_y,TEAM_x,"POST
146,Garrett Temple,NOP,0.4,CHI,3.2,48.6,1.8,NOP,18.6,0.7,68.3,0.5,1.9,0.7,0.4,NOP,1.2,59.4,NOP,35.6,NOP,1098.4,NOP,0.0,NOP,2.4,CHI,1.5,44.0,NOP,2.6,-3.6,NOP,0.2,1.6,2.0,1.7
147,Garrison Mathews,HOU,0.6,WAS,2.7,57.6,1.2,HOU,26.3,2.8,79.4,0.5,2.4,0.6,0.4,HOU,1.1,61.8,HOU,37.6,HOU,1711.9,HOU,0.0,HOU,2.0,WAS,0.6,54.9,HOU,4.1,-2.5,HOU,0.2,1.4,2.1,1.7
148,Gary Clark,NOP,0.6,PHI,2.7,42.9,0.5,NOP,10.0,0.3,70.0,0.6,1.8,0.3,0.2,NOP,0.5,27.8,NOP,48.3,NOP,378.2,NOP,0.1,NOP,0.8,PHI,0.2,16.7,NOP,1.5,3.7,NOP,0.2,0.5,0.8,0.8
149,Gary Harris,ORL,0.3,ORL,2.7,52.4,3.7,ORL,28.4,1.6,87.4,0.6,1.4,1.0,0.1,ORL,2.6,58.4,ORL,38.3,ORL,1730.2,ORL,0.0,ORL,3.8,ORL,2.4,37.1,ORL,2.8,1.8,ORL,0.1,1.8,1.0,1.8
150,Gary Payton II,GSW,0.5,GSW,0.4,75.0,0.4,GSW,17.6,0.8,60.3,1.0,2.5,0.6,0.3,GSW,3.1,76.5,GSW,32.9,GSW,1247.7,GSW,0.3,GSW,2.2,GSW,0.0,0.0,GSW,2.5,-1.7,GSW,0.5,2.5,1.4,1.5
151,Gary Trent Jr.,TOR,0.2,TOR,4.3,59.4,4.5,TOR,35.0,2.9,85.3,0.4,2.4,1.0,0.3,TOR,3.1,47.7,TOR,39.8,TOR,2447.9,TOR,0.1,TOR,3.9,TOR,6.5,46.3,TOR,3.4,4.8,TOR,0.1,3.4,1.2,1.7
152,George Hill,MIL,0.7,PHI,1.9,66.1,3.4,MIL,23.2,1.1,91.9,0.7,2.2,0.8,0.1,MIL,2.1,59.5,MIL,37.4,MIL,1253.2,MIL,0.0,MIL,4.0,PHI,2.1,47.7,MIL,2.6,0.5,MIL,0.3,1.1,2.1,2.4
153,Georges Niang,PHI,0.7,UTA,3.7,66.2,3.0,PHI,22.8,0.8,88.1,0.3,2.3,0.8,0.2,PHI,1.9,56.6,PHI,41.1,PHI,1736.4,PHI,0.1,PHI,2.6,UTA,0.8,33.3,PHI,3.3,-3.3,PHI,0.7,0.7,2.9,2.0
154,Giannis Antetokounmpo,MIL,1.5,MIL,0.7,34.5,11.7,MIL,32.9,11.4,72.2,2.0,9.6,3.3,1.4,MIL,10.8,69.2,MIL,37.9,MIL,2204.2,MIL,4.6,MIL,11.4,MIL,5.9,41.6,MIL,5.1,-11.2,MIL,2.2,1.7,5.7,3.4
155,Goga Bitadze,IND,1.3,IND,1.8,40.2,0.3,IND,14.6,1.9,68.1,1.6,2.0,0.9,0.8,IND,3.2,66.7,IND,30.1,IND,728.9,IND,0.7,IND,1.8,IND,0.1,20.0,IND,4.3,0.3,IND,1.6,0.9,4.1,1.3
156,Goran Dragic,BKN,0.1,MIA,3.3,60.3,6.6,BKN,23.7,1.6,81.8,0.6,2.5,1.6,0.2,BKN,2.6,57.4,BKN,40.8,BKN,497.5,BKN,0.1,BKN,6.8,MIA,3.8,44.7,BKN,2.8,0.4,BKN,0.5,1.3,2.0,0.9
157,Gordon Hayward,CHA,0.6,CHA,4.2,61.9,8.3,CHA,31.9,3.0,84.6,0.8,3.8,1.7,0.4,CHA,4.3,52.2,CHA,38.0,CHA,1563.9,CHA,1.0,CHA,6.8,CHA,5.2,46.9,CHA,3.4,-3.0,CHA,0.6,1.3,3.1,2.2
158,Gorgui Dieng,ATL,0.8,SAS,1.9,65.5,0.5,ATL,8.4,0.6,73.1,0.7,2.0,0.5,0.3,ATL,0.5,61.9,ATL,42.2,ATL,371.2,ATL,0.2,ATL,1.3,SAS,0.6,47.9,ATL,1.8,-3.7,ATL,0.9,0.8,2.5,0.8
159,Grant Williams,BOS,1.5,BOS,2.0,56.0,1.6,BOS,24.4,1.2,90.5,0.8,2.7,0.8,0.7,BOS,2.0,62.1,BOS,36.0,BOS,1875.1,BOS,0.4,BOS,2.0,BOS,0.4,35.4,BOS,3.7,-1.2,BOS,0.9,1.0,4.7,2.6
160,Grayson Allen,MIL,0.5,MEM,4.1,59.3,4.4,MIL,27.3,1.1,86.5,0.5,2.9,0.7,0.3,MIL,2.1,55.6,MIL,36.2,MIL,1804.8,MIL,0.0,MIL,3.3,MEM,2.2,48.2,MIL,3.1,-3.1,MIL,0.3,1.4,2.2,3.2
161,Hamidou Diallo,DET,0.4,DET,1.2,49.2,5.0,DET,21.9,2.4,65.0,1.2,3.6,1.0,0.3,DET,5.4,61.0,DET,39.8,DET,1268.8,DET,0.1,DET,2.8,DET,2.0,36.1,DET,2.9,-5.4,DET,0.2,2.2,2.2,1.4
162,Harrison Barnes,SAC,1.0,SAC,3.0,63.0,8.1,SAC,33.6,5.4,82.6,1.1,4.5,1.5,0.2,SAC,5.4,54.6,SAC,39.9,SAC,2586.7,SAC,1.1,SAC,4.1,SAC,1.8,46.7,SAC,4.4,0.6,SAC,0.6,0.9,4.0,2.7
163,Hassan Whiteside,UTA,1.4,SAC,0.9,54.8,0.2,UTA,17.9,2.6,62.3,2.6,5.0,0.8,1.6,UTA,4.6,69.1,UTA,38.7,UTA,1162.2,UTA,0.8,UTA,0.7,SAC,0.3,16.7,UTA,4.5,-5.2,UTA,3.0,0.6,6.9,1.4
164,Ignas Brazdeikis,ORL,0.3,ORL,2.0,61.5,3.5,ORL,12.8,0.8,65.6,0.5,1.2,0.4,0.1,ORL,2.1,54.4,ORL,42.0,ORL,535.6,ORL,0.0,ORL,2.1,ORL,1.0,26.9,ORL,1.4,-10.5,ORL,0.1,0.3,1.4,1.1
165,Immanuel Quickley,NYK,0.3,NYK,1.9,69.6,7.4,NYK,23.1,2.6,88.1,0.4,2.8,1.3,0.0,NYK,2.1,53.1,NYK,34.1,NYK,1802.4,NYK,0.0,NYK,6.4,NYK,5.2,42.6,NYK,3.0,-5.3,NYK,0.2,1.1,2.1,2.5
166,Isaac Bonga,TOR,0.4,WAS,1.2,39.1,0.2,TOR,4.6,0.5,62.5,0.3,0.2,0.1,0.1,TOR,0.5,25.0,TOR,15.4,TOR,68.7,TOR,0.0,TOR,0.3,WAS,0.1,75.0,TOR,1.7,-6.1,TOR,0.3,0.5,0.9,0.8
167,Isaac Okoro,CLE,0.6,CLE,2.5,44.0,3.3,CLE,29.6,2.3,76.8,1.1,1.9,0.9,0.3,CLE,4.0,57.0,CLE,32.5,CLE,1980.9,CLE,0.0,CLE,3.6,CLE,1.0,29.7,CLE,3.4,0.2,CLE,0.2,1.4,3.1,1.7
168,Isaiah Hartenstein,LAC,1.4,CLE,0.4,38.2,1.1,LAC,17.9,1.9,68.9,1.7,3.2,1.2,1.1,LAC,4.2,66.1,LAC,36.0,LAC,1215.8,LAC,0.4,LAC,4.0,CLE,0.1,37.5,LAC,5.3,-10.3,LAC,2.4,1.1,6.9,1.9
169,Isaiah Joe,PHI,0.2,PHI,2.3,51.6,0.9,PHI,11.1,0.6,93.5,0.1,0.9,0.3,0.1,PHI,0.3,55.6,PHI,33.0,PHI,609.5,PHI,0.0,PHI,1.1,PHI,0.7,53.3,PHI,2.0,-0.8,PHI,0.1,0.5,0.9,0.8
170,Isaiah Roby,OKC,1.2,OKC,1.4,44.0,2.4,OKC,21.1,2.6,67.2,1.7,3.2,1.0,0.8,OKC,4.5,56.9,OKC,29.4,OKC,948.4,OKC,0.3,OKC,2.9,OKC,0.7,45.6,OKC,5.3,-1.8,OKC,1.9,1.7,5.1,1.9
171,Isaiah Stewart,DET,2.3,DET,1.4,51.1,0.3,DET,25.6,1.5,71.8,3.2,5.5,1.2,1.1,DET,5.7,54.6,DET,36.9,DET,1815.6,DET,1.3,DET,2.2,DET,0.1,42.9,DET,5.2,-11.2,DET,3.3,0.7,8.7,3.0
172,Isaiah Thomas,CHA,0.1,NOP,3.7,36.4,5.0,CHA,15.2,1.2,84.6,0.2,1.1,0.7,0.2,CHA,1.9,39.5,CHA,37.3,CHA,333.3,CHA,0.0,CHA,2.5,NOP,3.3,45.0,CHA,1.5,-8.0,CHA,0.5,0.6,0.8,0.9
173,Ish Smith,WAS,0.2,WAS,1.0,62.5,8.4,WAS,17.3,0.4,62.5,0.4,1.8,1.2,0.4,WAS,2.2,44.0,WAS,39.9,WAS,1126.0,WAS,0.0,WAS,7.2,WAS,3.2,37.0,WAS,2.0,5.1,WAS,0.2,1.1,1.1,1.0
174,Ivica Zubac,LAC,2.6,LAC,0.1,35.0,0.2,LAC,24.4,3.0,72.7,2.9,5.6,1.5,1.0,LAC,6.3,63.4,LAC,41.4,LAC,1851.7,LAC,2.4,LAC,2.7,LAC,0.0,100.0,LAC,5.7,-7.7,LAC,4.2,0.7,8.4,2.5
175,Ja Morant,MEM,0.2,MEM,1.8,42.5,20.9,MEM,33.1,7.3,76.1,1.4,4.4,3.4,0.4,MEM,12.1,58.0,MEM,34.9,MEM,1888.8,MEM,0.1,MEM,12.7,MEM,4.2,42.0,MEM,5.0,-8.2,MEM,0.3,2.0,1.5,1.9
176,JaMychal Green,DEN,1.4,DEN,3.4,60.3,0.3,DEN,16.2,1.4,87.1,1.2,3.0,0.9,0.4,DEN,2.6,63.6,DEN,37.1,DEN,1085.4,DEN,0.5,DEN,1.7,DEN,0.3,11.8,DEN,2.4,6.9,DEN,1.2,1.2,2.3,1.5
177,JaVale McGee,PHX,1.3,DEN,0.7,37.9,0.7,PHX,15.8,2.0,69.9,2.2,4.5,1.3,1.1,PHX,5.5,66.3,PHX,37.5,PHX,1171.7,PHX,0.9,PHX,1.1,DEN,0.7,21.2,PHX,4.2,-10.9,PHX,2.4,0.5,4.7,1.3
178,Jabari Parker,BOS,0.7,BOS,1.0,46.2,1.0,BOS,9.4,0.8,100.0,0.4,1.9,0.7,0.1,BOS,1.3,53.3,BOS,44.8,BOS,112.5,BOS,0.3,BOS,0.7,BOS,1.0,23.1,BOS,1.8,-1.9,BOS,0.3,0.7,2.2,0.9
179,Jaden McDaniels,MIN,0.7,MIN,2.9,55.7,2.9,MIN,25.8,1.0,80.3,1.1,3.1,1.1,0.8,MIN,3.6,60.2,MIN,35.6,MIN,1802.7,MIN,0.1,MIN,2.3,MIN,0.8,42.5,MIN,4.1,-12.1,MIN,0.3,1.6,4.4,3.0
180,Jae Crowder,PHX,0.9,PHX,6.0,58.5,1.4,PHX,28.1,1.3,78.9,0.4,4.8,0.8,0.4,PHX,1.1,58.7,PHX,35.5,PHX,1885.9,PHX,0.0,PHX,3.2,PHX,1.2,42.0,PHX,4.0,2.2,PHX,1.0,2.2,3.1,2.9
181,Jae'Sean Tate,HOU,1.6,HOU,2.7,46.8,5.2,HOU,26.4,2.4,70.7,1.7,3.7,1.8,0.5,HOU,6.6,57.6,HOU,36.3,HOU,2056.4,HOU,1.0,HOU,5.9,HOU,0.4,15.4,HOU,4.0,-3.1,HOU,0.8,1.5,3.4,2.4
182,Jahmi'us Ramsey,SAC,0.1,SAC,1.1,42.9,2.0,SAC,7.0,0.7,50.0,0.2,0.5,0.3,0.1,SAC,1.5,48.3,SAC,48.0,SAC,133.9,SAC,0.0,SAC,0.9,SAC,0.7,16.7,SAC,1.1,15.4,SAC,0.0,0.1,0.6,0.5
183,Jake Layman,MIN,0.3,MIN,1.4,46.2,0.6,MIN,6.8,0.5,72.2,0.2,0.9,0.3,0.1,MIN,0.9,61.3,MIN,37.8,MIN,230.6,MIN,0.0,MIN,0.7,MIN,0.5,35.7,MIN,1.0,3.5,MIN,0.0,0.3,0.7,0.7
184,Jakob Poeltl,SAS,2.4,SAS,0.6,47.6,1.0,SAS,29.0,2.8,49.5,3.9,5.5,1.6,1.7,SAS,8.1,64.3,SAS,37.9,SAS,1969.7,SAS,2.2,SAS,4.7,SAS,0.1,20.0,SAS,8.6,-8.2,SAS,5.5,1.7,11.5,2.7
185,Jalen Brunson,DAL,0.5,DAL,2.1,65.8,13.6,DAL,31.9,2.7,84.0,0.5,3.4,1.6,0.0,DAL,5.2,59.4,DAL,34.7,DAL,2524.0,DAL,0.4,DAL,10.1,DAL,3.1,50.7,DAL,3.1,5.3,DAL,0.3,1.0,1.3,2.4
186,Jalen McDaniels,CHA,0.6,CHA,2.2,52.5,3.1,CHA,16.3,1.3,73.6,0.7,2.4,0.7,0.4,CHA,2.3,58.9,CHA,35.4,CHA,895.2,CHA,0.0,CHA,2.0,CHA,0.6,37.9,CHA,3.4,-5.2,CHA,0.3,1.0,2.5,2.4
187,Jalen Smith,IND,1.3,PHX,0.8,33.3,0.8,IND,18.1,2.0,76.5,2.0,4.0,0.8,0.8,IND,3.5,64.9,IND,37.2,IND,924.2,IND,0.7,IND,1.0,PHX,0.0,0.0,IND,3.6,-5.5,IND,1.6,0.3,4.1,2.0
188,James Ennis III,DEN,0.6,ORL,2.0,69.0,1.3,DEN,7.9,0.7,80.0,0.7,1.0,0.3,0.3,DEN,2.1,53.3,DEN,45.5,DEN,55.6,DEN,0.0,DEN,0.9,ORL,1.1,50.0,DEN,1.1,-12.6,DEN,0.3,0.6,0.4,0.9
189,James Harden,PHI,0.8,BKN,0.9,57.3,16.0,PHI,37.2,8.2,87.7,0.8,6.8,4.4,0.6,PHI,6.7,49.9,PHI,35.7,PHI,2419.7,PHI,0.4,PHI,18.4,BKN,7.6,52.8,PHI,5.2,-0.7,PHI,0.5,2.1,2.4,2.5
190,James Johnson,BKN,0.8,NOP,2.0,41.7,2.9,BKN,19.2,0.9,52.7,0.8,2.6,0.8,0.5,BKN,3.2,58.2,BKN,41.5,BKN,1191.2,BKN,0.1,BKN,3.6,NOP,0.8,33.8,BKN,2.6,-7.6,BKN,0.8,1.1,2.5,2.3
191,Jared Harper,NOP,0.0,NYK,0.0,0.0,3.2,NOP,8.6,0.8,100.0,0.4,0.0,0.4,0.2,NOP,1.4,57.1,NOP,53.8,NOP,42.9,NOP,0.0,NOP,5.0,NYK,0.5,0.0,NOP,0.5,-46.7,NOP,0.0,0.6,0.8,1.2
192,Jaren Jackson Jr.,MEM,1.3,MEM,5.1,45.5,5.6,MEM,27.3,4.4,82.3,1.5,4.3,1.7,2.3,MEM,7.3,48.3,MEM,35.8,MEM,2126.2,MEM,1.8,MEM,2.1,MEM,0.9,0.0,MEM,5.1,-14.5,MEM,0.9,1.7,6.9,2.9
193,Jarred Vanderbilt,MIN,0.7,MIN,0.1,37.5,0.6,MIN,25.4,1.8,65.6,2.9,5.5,1.0,0.6,MIN,4.6,61.3,MIN,34.9,MIN,1880.5,MIN,0.0,MIN,2.5,MIN,0.1,0.0,MIN,4.0,-4.9,MIN,1.1,2.7,3.5,2.1
194,Jarrett Allen,CLE,2.4,CLE,0.7,46.8,1.1,CLE,32.3,4.2,70.8,3.4,7.3,1.7,1.3,CLE,8.8,70.6,CLE,33.3,CLE,1809.6,CLE,2.4,CLE,3.3,CLE,0.0,0.0,CLE,7.0,-15.1,CLE,3.5,1.4,9.1,2.7
195,Jarrett Culver,MEM,0.1,MIN,1.2,42.9,2.4,MEM,9.1,0.9,47.1,0.4,0.9,0.5,0.1,MEM,1.7,46.8,MEM,28.3,MEM,338.2,MEM,0.0,MEM,1.9,MIN,0.5,21.9,MEM,1.9,5.3,MEM,0.0,1.1,0.5,0.9
196,Javonte Green,CHI,0.7,CHI,0.7,50.0,1.2,CHI,23.4,1.5,83.3,1.4,2.8,0.5,0.5,CHI,3.2,64.8,CHI,37.5,CHI,1519.0,CHI,0.0,CHI,1.7,CHI,0.1,50.0,CHI,3.2,-4.3,CHI,0.6,2.1,2.5,1.8
197,Jaxson Hayes,NOP,0.9,NOP,0.5,48.2,0.8,NOP,20.0,2.7,76.6,1.6,2.9,0.8,0.8,NOP,4.5,69.6,NOP,34.3,NOP,1397.5,NOP,0.3,NOP,1.4,NOP,0.2,34.6,NOP,3.0,-4.6,NOP,1.0,1.1,4.0,2.0
198,Jay Scrubb,LAC,0.1,LAC,2.5,40.0,1.1,LAC,6.7,0.6,70.0,0.1,0.8,0.4,0.2,LAC,0.9,53.3,LAC,31.8,LAC,121.4,LAC,0.0,LAC,0.8,LAC,1.3,20.0,LAC,2.0,-10.8,LAC,0.1,0.6,0.6,0.5
199,Jaylen Brown,BOS,0.9,BOS,4.9,63.3,11.1,BOS,33.6,4.8,75.8,0.8,5.3,2.7,0.3,BOS,7.7,58.4,BOS,37.2,BOS,2220.5,BOS,1.4,BOS,6.4,BOS,6.4,48.1,BOS,4.2,-1.5,BOS,0.1,1.8,2.7,2.8
200,Jaylen Hoard,OKC,0.9,OKC,0.6,27.3,6.9,OKC,34.2,2.0,42.9,4.3,7.7,1.1,0.7,OKC,8.3,56.9,OKC,53.8,OKC,239.6,OKC,0.9,OKC,5.6,OKC,0.2,0.0,OKC,5.3,-1.7,OKC,1.0,1.7,4.6,3.1
201,Jaylen Nowell,MIN,0.2,MIN,2.6,50.0,4.4,MIN,15.7,1.5,78.3,0.4,1.6,0.6,0.2,MIN,2.8,55.0,MIN,34.9,MIN,974.8,MIN,0.0,MIN,3.5,MIN,2.6,48.6,MIN,2.0,6.6,MIN,0.1,0.7,1.1,1.1
202,Jayson Tatum,BOS,0.4,BOS,2.3,64.4,11.4,BOS,35.9,6.2,85.3,1.1,6.9,2.9,0.6,BOS,8.1,58.6,BOS,32.3,BOS,2731.0,BOS,1.7,BOS,8.7,BOS,9.6,45.9,BOS,4.5,-6.5,BOS,0.5,1.5,2.8,2.6
203,Jeff Green,DEN,0.7,BKN,3.6,64.4,1.5,DEN,24.7,2.6,83.3,0.5,2.5,0.9,0.4,DEN,4.0,68.4,DEN,34.6,DEN,1849.0,DEN,1.3,DEN,2.3,BKN,0.9,33.6,DEN,3.6,1.7,DEN,0.7,0.6,3.5,2.9
204,Jerami Grant,DET,1.1,DET,5.4,54.1,8.3,DET,31.9,5.5,83.8,0.6,3.5,1.8,1.0,DET,5.0,53.6,DET,41.7,DET,1499.9,DET,2.3,DET,5.3,DET,4.9,36.6,DET,3.6,-4.2,DET,0.5,1.6,3.6,2.1
205,Jeremy Lamb,SAC,0.1,IND,2.4,62.2,4.1,SAC,16.7,1.9,84.0,0.5,2.3,0.7,0.4,SAC,1.7,45.8,SAC,30.5,SAC,935.4,SAC,0.0,SAC,2.7,IND,3.0,53.7,SAC,2.7,5.6,SAC,0.1,1.1,1.2,1.3
206,Jevon Carter,MIL,0.1,PHX,2.1,59.2,1.2,MIL,13.7,0.3,83.3,0.2,1.5,0.5,0.2,MIL,0.3,27.3,MIL,30.1,MIL,905.2,MIL,0.0,MIL,2.2,PHX,1.1,49.2,MIL,2.0,0.9,MIL,0.1,1.1,0.8,1.1
207,Jimmy Butler,MIA,1.1,MIA,1.4,43.3,13.4,MIA,33.9,8.0,87.0,1.8,4.1,2.1,0.5,MIA,8.3,56.2,MIA,33.0,MIA,1930.8,MIA,3.4,MIA,10.7,MIA,3.9,39.8,MIA,3.2,2.0,MIA,0.8,2.6,2.0,1.8
208,Joe Harris,BKN,0.6,BKN,5.4,76.4,4.0,BKN,30.2,0.4,83.3,0.4,3.6,1.1,0.1,BKN,1.9,42.3,BKN,36.5,BKN,422.7,BKN,0.0,BKN,2.1,BKN,2.4,47.3,BKN,4.1,-3.0,BKN,0.5,0.8,4.2,2.2
209,Joe Ingles,POR,0.5,UTA,3.3,73.5,3.8,POR,24.9,0.5,77.3,0.3,2.6,1.0,0.1,POR,1.1,64.7,POR,28.4,POR,1122.1,POR,0.0,POR,6.9,UTA,3.0,60.4,POR,2.0,10.3,POR,0.4,1.0,0.9,1.7
210,Joel Embiid,PHI,2.6,PHI,3.3,53.6,5.3,PHI,33.8,11.8,81.4,2.1,9.6,3.1,1.5,PHI,7.6,64.3,PHI,37.4,PHI,2296.4,PHI,9.8,PHI,7.0,PHI,5.5,48.2,PHI,8.3,-6.6,PHI,3.2,1.7,7.6,1.9
211,John Collins,ATL,1.8,ATL,4.1,56.5,2.2,ATL,30.8,3.1,79.3,1.7,6.1,1.1,1.0,ATL,6.5,63.4,ATL,41.0,ATL,1662.6,ATL,2.9,ATL,2.6,ATL,1.0,55.3,ATL,5.4,-3.5,ATL,2.3,1.1,6.2,3.7
212,John Konchar,MEM,0.3,MEM,1.3,50.9,1.2,MEM,17.9,0.7,55.1,1.2,3.4,0.4,0.3,MEM,1.5,67.3,MEM,35.4,MEM,1291.5,MEM,0.0,MEM,3.4,MEM,0.2,100.0,MEM,3.2,-2.6,MEM,0.1,1.3,1.8,1.8
213,Jonas Valanciunas,NOP,3.5,MEM,1.6,48.5,1.3,NOP,30.3,3.9,82.0,3.1,8.3,2.4,0.8,NOP,8.2,61.7,NOP,37.4,NOP,2240.1,NOP,6.2,NOP,4.4,MEM,0.5,44.6,NOP,5.6,-0.7,NOP,3.9,1.0,7.6,2.0
214,Jordan Clarkson,UTA,0.3,UTA,4.1,55.3,10.1,UTA,27.1,2.2,82.8,0.8,2.6,1.6,0.2,UTA,5.1,55.0,UTA,31.9,UTA,2140.9,UTA,0.2,UTA,4.3,UTA,6.4,47.8,UTA,3.0,0.3,UTA,0.2,1.2,1.4,2.5
215,Jordan McLaughlin,MIN,0.2,MIN,1.3,59.1,2.8,MIN,14.5,0.6,75.0,0.4,1.2,0.6,0.2,MIN,1.7,55.3,MIN,40.0,MIN,901.6,MIN,0.0,MIN,5.5,MIN,0.8,33.3,MIN,1.9,-0.9,MIN,0.2,1.8,1.4,1.4
216,Jordan Nwora,MIL,0.1,MIL,1.4,47.6,2.8,MIL,19.1,0.7,83.7,0.6,3.0,0.9,0.3,MIL,2.2,56.1,MIL,36.2,MIL,1185.3,MIL,0.0,MIL,1.8,MIL,1.7,66.3,MIL,2.6,2.4,MIL,0.1,0.8,1.5,2.0
217,Jordan Poole,GSW,0.2,GSW,4.0,56.4,8.2,GSW,30.0,3.5,92.5,0.4,3.0,2.5,0.3,GSW,4.3,61.1,GSW,37.9,GSW,2283.3,GSW,0.0,GSW,7.3,GSW,2.7,44.6,GSW,2.9,0.7,GSW,0.3,1.2,1.3,2.4
218,Josh Green,DAL,0.2,DAL,0.6,25.0,2.3,DAL,15.5,0.7,68.9,0.8,1.6,0.7,0.2,DAL,2.1,63.1,DAL,32.7,DAL,1039.0,DAL,0.0,DAL,2.2,DAL,0.4,40.0,DAL,1.8,1.3,DAL,0.2,1.2,1.4,1.1
219,Josh Hart,POR,0.4,NOP,3.9,48.4,6.7,POR,33.2,3.9,75.8,1.1,6.0,2.1,0.2,POR,5.4,64.8,POR,37.1,POR,1791.0,POR,0.2,POR,8.5,NOP,0.7,46.9,POR,4.6,3.0,POR,0.2,1.8,3.4,3.5
