,PLAYER,TEAM_x,BOX OUTS,TEAM_y,C&S FGA,C&S EFG%,DRIVES,TEAM_x,MIN_x,FTA,FT%,OREB,DREB,TOV,BLK,TEAM_y,Under 10 Ft. FGA,Under 10 Ft. EFG%,TEAM_x,Outside DFG%,TEAM_y,MIN_y,TEAM_x,"POST
220,Josh Jackson,SAC,0.4,DET,3.4,46.7,2.4,SAC,16.3,1.5,71.4,0.4,2.4,0.9,0.4,SAC,2.4,57.6,SAC,41.6,SAC,829.9,SAC,0.2,SAC,2.6,DET,2.4,43.0,SAC,2.6,-1.1,SAC,0.1,0.8,1.6,1.3
221,Josh Okogie,MIN,0.4,MIN,1.6,38.9,1.1,MIN,10.5,1.0,68.6,0.6,0.8,0.5,0.2,MIN,1.1,50.0,MIN,39.4,MIN,515.8,MIN,0.0,MIN,1.0,MIN,0.4,34.1,MIN,1.7,-8.2,MIN,0.2,1.1,1.2,1.2
222,Josh Richardson,SAS,0.3,DAL,3.8,49.3,4.8,SAS,24.6,1.7,88.9,0.6,2.2,1.0,0.4,SAS,2.1,50.0,SAS,37.2,SAS,1599.7,SAS,0.0,SAS,3.6,DAL,3.5,46.3,SAS,3.2,0.0,SAS,0.3,1.6,2.1,1.5
223,Jrue Holiday,MIL,0.7,MIL,2.1,55.3,13.0,MIL,32.9,2.7,76.1,1.0,3.5,2.7,0.4,MIL,6.5,55.8,MIL,39.0,MIL,2207.4,MIL,1.8,MIL,13.5,MIL,5.0,56.9,MIL,4.2,-2.0,MIL,0.2,2.7,2.5,3.8
224,Juan Toscano-Anderson,GSW,0.7,GSW,1.5,66.5,2.1,GSW,13.6,1.0,57.1,0.4,2.0,0.9,0.2,GSW,1.9,59.6,GSW,35.6,GSW,994.1,GSW,0.3,GSW,3.7,GSW,0.2,27.3,GSW,2.3,-1.1,GSW,0.8,1.2,1.9,1.1
225,Juancho Hernangomez,UTA,0.3,MIN,3.1,50.6,0.8,UTA,11.1,0.9,55.9,0.7,1.8,0.4,0.3,UTA,0.9,54.1,UTA,31.4,UTA,444.6,UTA,0.0,UTA,1.3,MIN,0.1,0.0,UTA,2.0,-0.5,UTA,0.3,0.4,1.4,0.8
226,Julius Randle,NYK,1.3,NYK,4.5,60.1,9.0,NYK,35.3,5.6,75.6,1.7,8.2,3.4,0.5,NYK,6.3,55.6,NYK,33.5,NYK,2543.9,NYK,4.6,NYK,10.3,NYK,8.1,45.4,NYK,4.4,-5.5,NYK,2.4,1.1,3.6,2.8
227,Justin Holiday,SAC,0.6,IND,5.2,56.5,1.9,SAC,27.8,0.8,80.6,0.4,2.2,0.9,0.4,SAC,1.3,52.5,SAC,39.5,SAC,2056.8,SAC,0.0,SAC,2.9,IND,1.7,52.8,SAC,3.6,3.8,SAC,0.5,1.8,2.6,2.3
228,Justin Robinson,DET,0.1,OKC,1.3,37.5,1.8,DET,12.1,0.3,50.0,0.2,0.7,0.7,0.0,DET,0.5,41.7,DET,37.0,DET,303.7,DET,0.0,DET,2.8,OKC,0.6,30.0,DET,1.9,7.5,DET,0.0,0.7,1.1,0.7
229,Justise Winslow,POR,0.5,MEM,2.1,27.3,2.4,POR,16.1,1.4,59.1,1.0,3.2,1.0,0.5,POR,3.2,55.3,POR,33.6,POR,774.7,POR,0.5,POR,2.8,MEM,2.0,28.8,POR,3.1,-5.9,POR,0.3,0.9,2.3,1.3
230,Jusuf Nurkic,POR,3.0,POR,1.0,55.3,0.8,POR,28.2,4.8,69.0,3.0,8.1,2.6,0.6,POR,9.0,58.4,POR,42.1,POR,1578.5,POR,5.8,POR,5.4,POR,0.2,42.9,POR,5.9,-0.5,POR,4.9,2.1,6.2,1.4
231,Juwan Morgan,BOS,1.5,UTA,0.4,34.6,0.0,BOS,15.5,0.0,0.0,1.0,1.0,0.0,0.0,BOS,0.5,100.0,BOS,27.3,BOS,31.0,BOS,0.0,BOS,0.5,UTA,0.0,150.0,BOS,2.0,4.2,BOS,0.0,1.0,0.0,3.0
232,KZ Okpala,MIA,0.9,MIA,1.3,31.3,1.4,MIA,11.6,0.5,72.7,0.5,1.4,0.2,0.3,MIA,1.9,50.0,MIA,31.7,MIA,244.1,MIA,0.0,MIA,1.6,MIA,0.1,60.0,MIA,2.3,-4.2,MIA,0.6,0.4,1.7,0.9
233,Karl-Anthony Towns,MIN,2.3,MIN,5.5,60.2,7.9,MIN,33.5,6.3,82.2,2.6,7.2,3.1,1.1,MIN,9.5,62.0,MIN,37.6,MIN,2475.5,MIN,5.6,MIN,7.0,MIN,2.0,32.8,MIN,5.6,-3.0,MIN,3.2,1.8,6.8,2.5
234,Keita Bates-Diop,SAS,0.4,SAS,0.5,37.5,1.3,SAS,16.2,1.0,75.4,1.1,2.9,0.8,0.2,SAS,3.1,59.3,SAS,34.6,SAS,956.5,SAS,0.2,SAS,1.3,SAS,0.3,31.3,SAS,2.7,-3.8,SAS,0.5,0.9,2.2,1.7
235,Kelan Martin,BOS,0.2,IND,1.4,51.0,2.4,BOS,15.0,0.4,69.2,0.6,1.3,0.5,0.3,BOS,1.8,54.5,BOS,26.1,BOS,449.7,BOS,0.0,BOS,1.5,IND,0.9,60.9,BOS,2.1,14.4,BOS,0.1,0.9,1.8,1.1
236,Keldon Johnson,SAS,1.3,SAS,2.3,50.6,8.0,SAS,31.9,3.1,75.6,1.1,5.0,1.2,0.2,SAS,6.8,53.6,SAS,38.0,SAS,2391.7,SAS,0.4,SAS,3.9,SAS,1.2,44.6,SAS,4.6,-6.7,SAS,0.8,1.3,3.0,2.7
237,Keljin Blevins,POR,0.2,POR,0.3,30.0,1.1,POR,11.3,0.4,54.5,0.5,0.9,0.5,0.0,POR,0.9,34.5,POR,30.9,POR,349.4,POR,0.0,POR,1.3,POR,0.2,0.0,POR,1.5,7.6,POR,0.2,0.7,0.5,1.1
238,Kelly Olynyk,DET,0.9,HOU,4.6,51.7,2.6,DET,19.1,2.2,77.5,1.4,3.1,1.5,0.5,DET,3.3,56.8,DET,40.2,DET,763.7,DET,1.4,DET,5.3,HOU,1.1,40.4,DET,4.6,-4.2,DET,1.9,1.8,3.8,2.1
239,Kelly Oubre Jr.,CHA,0.2,GSW,4.4,49.8,3.6,CHA,26.3,2.5,66.7,1.0,2.9,0.9,0.4,CHA,4.2,62.1,CHA,38.0,CHA,1999.2,CHA,0.0,CHA,1.9,GSW,2.1,36.1,CHA,3.8,0.4,CHA,0.2,2.5,1.7,1.9
240,Kemba Walker,NYK,0.1,BOS,2.7,59.1,7.4,NYK,25.6,1.9,84.5,0.4,2.6,1.3,0.2,NYK,2.6,49.5,NYK,37.4,NYK,947.7,NYK,0.0,NYK,6.5,BOS,8.5,47.4,NYK,4.0,4.8,NYK,0.1,1.2,1.8,2.8
241,Kenrich Williams,OKC,0.8,OKC,1.6,66.3,4.1,OKC,21.9,1.1,54.5,1.5,3.0,0.9,0.2,OKC,2.9,58.3,OKC,33.5,OKC,1072.3,OKC,0.3,OKC,4.2,OKC,1.4,47.8,OKC,2.5,-7.2,OKC,0.3,1.1,1.9,1.8
242,Kent Bazemore,LAL,0.2,GSW,2.5,62.4,1.0,LAL,14.0,0.4,76.5,0.3,1.4,0.5,0.2,LAL,0.9,36.1,LAL,38.5,LAL,544.6,LAL,0.0,LAL,1.5,GSW,1.1,31.8,LAL,2.7,-5.8,LAL,0.3,1.0,1.6,1.3
243,Kentavious Caldwell-Pope,WAS,0.7,LAL,3.8,62.2,3.5,WAS,30.2,2.0,89.0,0.5,2.9,1.3,0.3,WAS,2.3,52.2,WAS,34.7,WAS,2328.8,WAS,0.0,WAS,3.6,LAL,1.5,41.6,WAS,3.6,2.9,WAS,0.5,1.9,1.3,1.4
244,Kenyon Martin Jr.,HOU,0.6,HOU,2.0,56.3,2.4,HOU,21.0,1.6,63.4,1.0,2.7,0.8,0.5,HOU,4.5,62.0,HOU,29.9,HOU,1656.3,HOU,0.2,HOU,2.5,HOU,0.3,33.3,HOU,2.8,-2.3,HOU,1.0,0.7,2.4,1.8
245,Kevin Durant,BKN,0.8,BKN,4.3,63.5,9.8,BKN,37.2,7.4,91.0,0.5,6.9,3.5,0.9,BKN,3.8,64.3,BKN,34.8,BKN,2047.4,BKN,3.5,BKN,10.8,BKN,8.1,54.6,BKN,4.8,-8.4,BKN,0.3,1.6,4.1,4.0
246,Kevin Huerter,ATL,0.4,ATL,4.2,56.4,4.2,ATL,29.6,0.7,80.8,0.4,3.0,1.2,0.4,ATL,2.4,56.3,ATL,35.5,ATL,2188.5,ATL,0.0,ATL,4.7,ATL,3.3,50.4,ATL,3.9,3.2,ATL,0.3,1.8,2.5,2.5
247,Kevin Knox II,ATL,0.2,NYK,2.0,61.6,0.7,ATL,7.4,0.7,72.7,0.5,1.0,0.2,0.1,ATL,0.8,65.2,ATL,38.5,ATL,222.5,ATL,0.0,ATL,0.7,NYK,0.5,20.5,ATL,1.1,21.7,ATL,0.1,0.2,0.6,0.8
248,Kevin Love,CLE,1.5,CLE,5.8,49.3,0.8,CLE,22.5,2.7,83.8,1.2,6.1,1.3,0.2,CLE,2.0,60.9,CLE,33.8,CLE,1664.9,CLE,2.3,CLE,3.4,CLE,1.7,58.3,CLE,3.9,-7.0,CLE,0.8,0.6,2.3,2.4
249,Kevin Porter Jr.,HOU,0.4,HOU,2.2,50.9,9.4,HOU,31.3,3.2,64.2,0.7,3.7,3.1,0.4,HOU,4.7,50.4,HOU,34.0,HOU,1907.2,HOU,0.1,HOU,10.8,HOU,5.8,44.4,HOU,5.2,7.2,HOU,0.1,2.1,2.6,2.3
250,Kevon Looney,GSW,2.5,GSW,0.5,33.3,0.7,GSW,21.1,1.5,60.0,2.5,4.7,0.8,0.6,GSW,3.7,64.4,GSW,33.5,GSW,1732.3,GSW,0.2,GSW,3.6,GSW,0.1,44.4,GSW,4.3,-6.2,GSW,3.4,1.1,6.0,2.5
251,Khem Birch,TOR,1.4,TOR,1.6,39.9,0.4,TOR,18.0,1.3,74.6,2.2,2.1,0.5,0.5,TOR,2.6,54.9,TOR,33.3,TOR,991.2,TOR,0.2,TOR,2.2,TOR,0.3,36.8,TOR,3.5,-0.7,TOR,1.9,1.2,3.8,1.7
252,Khris Middleton,MIL,0.8,MIL,3.2,61.1,8.0,MIL,32.4,4.4,89.0,0.6,4.8,2.9,0.3,MIL,3.6,56.0,MIL,38.3,MIL,2141.3,MIL,2.1,MIL,10.0,MIL,7.9,51.6,MIL,4.2,-0.3,MIL,0.4,2.2,2.2,2.9
253,Killian Hayes,DET,0.4,DET,1.9,50.0,6.4,DET,25.0,1.1,77.0,0.5,2.6,1.7,0.5,DET,2.6,53.9,DET,38.3,DET,1647.0,DET,0.0,DET,8.5,DET,3.2,36.7,DET,3.7,0.6,DET,0.4,2.5,2.5,2.3
254,Killian Tillie,MEM,0.5,MEM,1.8,40.9,1.1,MEM,12.8,0.2,62.5,0.6,1.1,0.4,0.4,MEM,1.0,41.2,MEM,33.3,MEM,460.6,MEM,0.1,MEM,0.9,MEM,0.3,90.0,MEM,2.0,-4.7,MEM,0.1,0.9,1.8,1.0
255,Kira Lewis Jr.,NOP,0.0,NOP,1.6,54.1,4.5,NOP,14.2,0.5,83.3,0.4,1.3,1.1,0.0,NOP,2.6,59.7,NOP,45.1,NOP,341.1,NOP,0.0,NOP,4.3,NOP,1.5,27.1,NOP,1.8,-2.1,NOP,0.1,1.2,1.2,1.0
256,Kris Dunn,POR,0.2,ATL,0.5,0.0,9.0,POR,24.0,1.3,94.4,0.6,2.9,2.3,0.2,POR,4.6,50.0,POR,43.1,POR,336.3,POR,0.9,POR,10.6,ATL,0.3,0.0,POR,4.6,2.4,POR,0.3,2.9,1.5,1.9
257,Kristaps Porzingis,WAS,1.8,DAL,6.9,54.2,2.7,WAS,29.0,5.6,86.7,2.0,6.1,1.6,1.6,WAS,5.7,60.1,WAS,39.6,WAS,1480.6,WAS,5.1,WAS,3.4,DAL,2.9,41.5,WAS,6.1,-7.2,WAS,2.5,1.3,7.5,2.1
258,Kyle Anderson,MEM,0.7,MEM,3.2,52.3,3.8,MEM,21.5,1.5,63.8,1.0,4.3,1.0,0.7,MEM,3.8,52.1,MEM,36.9,MEM,1483.7,MEM,0.1,MEM,4.7,MEM,2.7,51.6,MEM,3.5,-5.1,MEM,0.6,2.0,2.9,2.1
259,Kyle Guy,MIA,0.3,SAC,1.2,37.5,2.3,MIA,9.8,0.6,66.7,0.2,0.7,0.7,0.1,MIA,0.9,41.2,MIA,43.9,MIA,185.7,MIA,0.0,MIA,2.1,SAC,0.7,54.5,MIA,1.9,2.0,MIA,0.2,0.6,0.6,0.9
260,Kyle Kuzma,WAS,1.1,LAL,4.9,55.8,8.2,WAS,33.4,3.3,71.2,1.1,7.4,2.6,0.9,WAS,5.6,61.8,WAS,35.3,WAS,2204.3,WAS,0.7,WAS,6.3,LAL,2.3,34.5,WAS,5.2,-5.3,WAS,0.6,0.8,4.9,1.9
261,Kyle Lowry,MIA,1.2,TOR,3.4,62.6,7.2,MIA,33.9,2.8,85.1,0.5,4.0,2.7,0.3,MIA,1.9,62.0,MIA,40.0,MIA,2133.2,MIA,0.2,MIA,14.1,TOR,6.0,49.3,MIA,4.1,3.7,MIA,0.7,2.2,1.5,2.3
262,Kyrie Irving,BKN,0.2,BKN,3.3,64.8,11.9,BKN,37.6,4.4,91.5,0.6,3.8,2.5,0.6,BKN,5.7,57.9,BKN,34.4,BKN,1091.5,BKN,0.7,BKN,11.2,BKN,9.2,54.5,BKN,4.9,-6.8,BKN,0.3,2.7,2.9,1.8
263,LaMarcus Aldridge,BKN,2.1,BKN,6.3,54.2,0.3,BKN,22.3,2.2,87.3,1.6,3.9,0.9,1.0,BKN,3.3,64.1,BKN,38.2,BKN,1050.1,BKN,2.6,BKN,2.0,BKN,2.0,45.1,BKN,4.1,-7.7,BKN,2.5,0.8,6.4,2.0
264,LaMelo Ball,CHA,0.2,CHA,3.0,58.8,13.8,CHA,32.3,3.2,87.2,1.4,5.2,3.3,0.4,CHA,5.8,49.7,CHA,36.2,CHA,2422.1,CHA,0.0,CHA,13.4,CHA,4.2,45.6,CHA,4.2,-1.3,CHA,0.1,2.8,1.8,1.9
265,Lamar Stevens,CLE,0.4,CLE,0.7,31.0,2.4,CLE,16.1,1.2,70.7,0.7,1.9,0.7,0.3,CLE,2.7,61.4,CLE,31.8,CLE,1014.9,CLE,0.2,CLE,1.7,CLE,1.0,31.7,CLE,2.4,-4.1,CLE,0.2,0.8,2.5,1.7
266,Landry Shamet,PHX,0.7,BKN,4.3,62.6,2.6,PHX,20.8,1.2,84.0,0.2,1.6,0.6,0.1,PHX,1.3,47.7,PHX,32.6,PHX,1437.4,PHX,0.0,PHX,3.0,BKN,1.9,39.0,PHX,2.3,-4.9,PHX,0.3,1.1,2.1,1.2
267,Langston Galloway,MIL,0.4,PHX,2.1,64.9,1.1,MIL,15.2,0.0,0.0,0.4,2.1,0.9,0.0,MIL,0.6,25.0,MIL,38.9,MIL,106.7,MIL,0.0,MIL,2.0,PHX,1.0,44.9,MIL,1.6,-6.1,MIL,0.3,0.3,1.6,1.3
268,Larry Nance Jr.,NOP,1.1,CLE,3.4,50.8,0.7,NOP,22.6,1.2,70.2,1.6,3.8,0.8,0.4,NOP,3.4,63.9,NOP,34.9,NOP,1040.1,NOP,0.6,NOP,3.7,CLE,0.4,46.7,NOP,3.4,9.0,NOP,2.1,2.0,2.8,1.6
269,Lauri Markkanen,CLE,1.1,CHI,5.8,60.1,2.3,CLE,30.8,2.6,86.8,1.0,4.7,0.9,0.5,CLE,4.2,59.5,CLE,37.5,CLE,1877.6,CLE,1.6,CLE,2.2,CHI,0.5,38.9,CLE,6.0,-1.2,CLE,0.7,1.5,5.3,2.9
270,LeBron James,LAL,0.9,LAL,2.4,51.9,8.7,LAL,37.2,6.0,75.6,1.1,7.1,3.5,1.1,LAL,9.8,70.7,LAL,33.3,LAL,2084.3,LAL,4.3,LAL,12.4,LAL,6.8,47.1,LAL,4.8,-8.6,LAL,1.0,2.0,3.6,2.0
271,Lonnie Walker IV,SAS,0.2,SAS,3.7,56.8,5.8,SAS,23.0,2.1,78.4,0.3,2.3,1.0,0.3,SAS,3.0,58.3,SAS,34.2,SAS,1612.3,SAS,0.0,SAS,3.8,SAS,3.1,40.4,SAS,2.7,-4.5,SAS,0.1,1.0,1.5,1.7
272,Lonzo Ball,CHI,0.4,NOP,6.0,60.3,4.1,CHI,34.6,0.8,75.0,1.0,4.4,2.3,0.9,CHI,2.0,54.9,CHI,38.9,CHI,1212.3,CHI,0.1,CHI,9.8,NOP,4.3,42.9,CHI,5.8,-6.1,CHI,0.7,3.2,3.6,3.1
273,Lou Williams,ATL,0.3,ATL,1.4,54.8,4.9,ATL,14.3,1.4,85.9,0.3,1.3,0.8,0.1,ATL,1.4,49.4,ATL,31.2,ATL,798.9,ATL,0.0,ATL,3.6,ATL,5.3,43.2,ATL,1.7,3.8,ATL,0.1,1.0,0.7,1.3
274,Louis King,SAC,0.0,SAC,1.3,37.5,1.4,SAC,10.4,1.0,70.0,0.0,1.2,0.0,0.1,SAC,0.5,60.0,SAC,45.0,SAC,103.6,SAC,0.0,SAC,1.7,SAC,1.8,45.5,SAC,2.7,-8.2,SAC,0.0,0.9,1.2,1.1
275,Luguentz Dort,OKC,0.5,OKC,5.1,55.7,10.5,OKC,32.7,3.7,84.3,0.7,3.4,1.7,0.4,OKC,5.7,51.9,OKC,34.9,OKC,1665.4,OKC,0.3,OKC,4.2,OKC,1.9,38.0,OKC,3.5,1.0,OKC,0.1,1.8,2.2,3.7
276,Luka Doncic,DAL,0.4,DAL,1.4,49.4,22.2,DAL,35.4,7.5,74.4,0.9,8.3,4.5,0.6,DAL,7.4,62.5,DAL,35.2,DAL,2300.7,DAL,3.7,DAL,17.0,DAL,11.7,52.5,DAL,5.5,-0.5,DAL,0.1,2.1,3.6,2.5
277,Luke Kennard,LAC,0.5,LAC,2.9,67.4,2.6,LAC,27.4,1.1,89.6,0.3,3.0,0.9,0.1,LAC,1.1,53.3,LAC,33.8,LAC,1919.1,LAC,0.0,LAC,3.7,LAC,2.4,53.0,LAC,3.7,-3.1,LAC,0.4,0.8,1.5,1.4
278,Luke Kornet,BOS,0.8,BOS,2.0,39.5,0.0,BOS,6.9,0.4,66.7,0.9,1.1,0.0,0.2,BOS,1.3,65.0,BOS,45.8,BOS,103.3,BOS,0.3,BOS,1.1,BOS,0.0,0.0,BOS,1.9,-15.5,BOS,0.8,0.3,2.7,0.7
279,Malachi Flynn,TOR,0.2,TOR,1.7,51.2,2.9,TOR,12.2,0.5,62.5,0.2,1.2,0.3,0.1,TOR,1.1,52.1,TOR,33.3,TOR,537.1,TOR,0.0,TOR,3.8,TOR,3.6,39.5,TOR,1.7,-8.0,TOR,0.1,0.8,0.9,0.9
280,Malcolm Brogdon,IND,0.3,IND,3.1,66.7,18.3,IND,33.5,4.6,85.6,0.9,4.2,2.1,0.4,IND,7.0,56.0,IND,31.7,IND,1206.2,IND,0.1,IND,11.9,IND,7.2,48.8,IND,4.3,-1.8,IND,0.1,1.4,3.1,2.0
281,Malik Beasley,MIN,0.3,MIN,6.5,61.3,2.0,MIN,25.0,0.8,81.7,0.3,2.5,0.5,0.2,MIN,1.6,48.0,MIN,33.2,MIN,1976.3,MIN,0.0,MIN,2.6,MIN,4.3,50.0,MIN,2.5,0.5,MIN,0.1,0.8,1.1,1.7
282,Malik Fitts,BOS,0.1,LAC,0.7,75.0,0.7,BOS,4.2,0.0,0.0,0.1,1.0,0.1,0.0,BOS,0.5,37.5,BOS,50.0,BOS,62.8,BOS,0.0,BOS,0.7,LAC,0.0,0.0,BOS,0.3,38.9,BOS,0.0,0.1,0.2,0.7
283,Malik Monk,LAL,0.1,CHA,3.0,62.4,7.0,LAL,28.1,1.5,79.5,0.5,2.9,1.6,0.4,LAL,4.1,61.0,LAL,34.5,LAL,2138.4,LAL,0.0,LAL,5.6,CHA,3.2,47.1,LAL,4.3,3.4,LAL,0.3,1.1,2.7,2.2
284,Mamadi Diakite,OKC,0.8,MIL,0.5,35.7,0.1,OKC,14.4,0.8,54.5,1.3,3.2,0.5,0.7,OKC,3.0,61.5,OKC,29.0,OKC,187.7,OKC,0.2,OKC,0.4,MIL,0.4,0.0,OKC,3.6,-0.9,OKC,1.7,1.0,4.6,0.8
285,Marcus Morris Sr.,LAC,0.9,LAC,4.8,73.0,3.7,LAC,29.0,2.7,87.2,0.5,3.9,1.3,0.3,LAC,1.7,48.9,LAC,35.3,LAC,1564.3,LAC,3.0,LAC,3.6,LAC,3.6,44.9,LAC,3.2,3.0,LAC,0.6,0.8,1.6,1.6
286,Marcus Smart,BOS,1.5,BOS,4.3,49.0,8.7,BOS,32.3,2.5,79.3,0.6,3.2,2.2,0.3,BOS,4.3,54.5,BOS,34.0,BOS,2295.8,BOS,0.9,BOS,10.2,BOS,3.2,45.8,BOS,3.0,1.7,BOS,0.6,2.9,2.3,2.9
287,Markelle Fultz,ORL,0.2,ORL,0.8,50.0,10.5,ORL,20.0,1.7,80.6,0.2,2.5,2.2,0.3,ORL,4.7,58.3,ORL,34.9,ORL,359.7,ORL,1.2,ORL,10.8,ORL,5.3,23.8,ORL,2.8,3.9,ORL,0.3,1.5,1.4,2.0
288,Markieff Morris,MIA,1.5,LAL,3.4,48.5,0.8,MIA,17.5,0.5,88.9,1.0,1.6,1.2,0.1,MIA,2.1,63.9,MIA,27.0,MIA,298.3,MIA,1.9,MIA,2.2,LAL,1.1,35.5,MIA,2.0,3.2,MIA,0.5,0.8,2.0,1.5
289,Markus Howard,DEN,0.0,DEN,1.0,39.2,0.9,DEN,5.7,0.7,87.0,0.1,0.3,0.2,0.0,DEN,0.7,35.0,DEN,25.0,DEN,176.5,DEN,0.0,DEN,0.5,DEN,1.2,50.0,DEN,0.5,15.9,DEN,0.0,0.2,0.1,0.6
290,Marquese Chriss,DAL,0.7,GSW,2.5,30.0,0.4,DAL,10.2,1.0,66.7,1.0,2.1,0.5,0.4,DAL,3.1,48.6,DAL,29.9,DAL,345.7,DAL,0.5,DAL,0.8,GSW,0.0,0.0,DAL,2.5,3.8,DAL,1.2,0.7,2.1,1.0
291,Marvin Bagley III,DET,1.1,SAC,2.5,48.6,2.4,DET,23.9,2.1,66.3,2.2,4.9,0.8,0.4,DET,6.3,60.9,DET,33.8,DET,1146.1,DET,1.4,DET,1.1,SAC,0.5,52.3,DET,3.5,-2.7,DET,1.0,0.6,3.6,3.7
292,Mason Jones,LAL,0.3,PHI,1.0,59.4,2.3,LAL,12.6,3.8,80.0,0.3,2.3,0.3,0.0,LAL,2.3,55.6,LAL,14.3,LAL,50.6,LAL,0.3,LAL,1.8,PHI,1.6,49.0,LAL,0.5,-8.2,LAL,0.5,0.8,0.3,0.8
