,PLAYER,TEAM_x,BOX OUTS,TEAM_y,C&S FGA,C&S EFG%,DRIVES,TEAM_x,MIN_x,FTA,FT%,OREB,DREB,TOV,BLK,TEAM_y,Under 10 Ft. FGA,Under 10 Ft. EFG%,TEAM_x,Outside DFG%,TEAM_y,MIN_y,TEAM_x,"POST
293,Mason Plumlee,CHA,1.8,DET,0.4,16.0,1.4,CHA,24.6,2.3,39.2,2.4,5.3,1.4,0.7,CHA,4.2,66.1,CHA,33.4,CHA,1792.5,CHA,1.2,CHA,5.5,DET,0.4,28.6,CHA,6.3,-4.1,CHA,2.7,1.9,5.4,2.0
294,Matisse Thybulle,PHI,0.2,PHI,2.1,44.9,0.8,PHI,25.5,0.7,79.1,0.6,1.7,0.6,1.1,PHI,2.3,69.3,PHI,26.3,PHI,1685.3,PHI,0.0,PHI,1.9,PHI,0.2,38.5,PHI,3.4,-1.8,PHI,0.3,3.8,2.6,1.7
295,Matt Thomas,CHI,0.3,UTA,1.1,51.0,0.4,CHI,11.5,0.5,80.0,0.1,1.2,0.2,0.1,CHI,0.1,50.0,CHI,28.8,CHI,459.5,CHI,0.0,CHI,1.0,UTA,1.3,52.5,CHI,2.0,-4.0,CHI,0.3,0.3,0.8,0.8
296,Maurice Harkless,SAC,0.2,SAC,2.1,41.1,1.1,SAC,18.4,0.6,71.4,0.3,2.1,0.7,0.5,SAC,1.6,68.9,SAC,32.8,SAC,863.5,SAC,0.1,SAC,1.0,SAC,0.4,53.3,SAC,2.5,1.9,SAC,0.2,1.7,2.1,1.6
297,Max Strus,MIA,0.7,MIA,3.4,54.5,1.6,MIA,23.3,0.8,79.2,0.4,2.6,0.8,0.2,MIA,1.5,60.2,MIA,35.8,MIA,1587.1,MIA,0.0,MIA,2.2,MIA,0.4,21.4,MIA,2.9,0.6,MIA,0.3,0.8,2.3,2.5
298,Maxi Kleber,DAL,1.8,DAL,4.3,61.7,1.2,DAL,24.6,1.1,70.8,1.2,4.7,0.8,1.0,DAL,1.2,71.2,DAL,30.8,DAL,1449.9,DAL,0.2,DAL,2.8,DAL,0.5,28.8,DAL,4.3,-6.5,DAL,1.9,0.8,5.4,2.1
299,Michael Porter Jr.,DEN,0.2,DEN,5.3,66.4,2.4,DEN,29.4,1.0,55.6,1.0,5.6,1.3,0.2,DEN,3.0,55.6,DEN,31.6,DEN,265.0,DEN,0.2,DEN,3.3,DEN,3.0,52.4,DEN,4.2,16.0,DEN,0.4,2.6,2.2,2.2
300,Mikal Bridges,PHX,0.6,PHX,4.3,60.4,4.4,PHX,34.8,1.9,83.4,0.9,3.3,0.8,0.4,PHX,4.1,72.4,PHX,34.7,PHX,2854.4,PHX,0.2,PHX,4.4,PHX,1.3,56.5,PHX,4.5,1.0,PHX,0.3,2.0,3.1,2.8
301,Mike Conley,UTA,0.3,UTA,2.5,60.8,12.1,UTA,28.6,2.3,79.6,0.7,2.4,1.7,0.3,UTA,3.7,47.9,UTA,37.0,UTA,2058.1,UTA,0.0,UTA,10.7,UTA,6.2,56.0,UTA,3.1,-1.0,UTA,0.3,2.0,1.8,1.9
302,Mike Muscala,OKC,1.3,OKC,5.7,53.8,0.1,OKC,13.8,1.3,84.2,0.5,2.5,0.3,0.6,OKC,1.2,60.4,OKC,30.6,OKC,592.5,OKC,0.1,OKC,1.0,OKC,0.4,89.3,OKC,2.8,-15.3,OKC,0.8,0.6,4.1,1.2
303,Miles Bridges,CHA,1.3,CHA,3.2,55.9,10.9,CHA,35.5,4.2,80.2,1.1,5.9,1.9,0.8,CHA,8.3,62.7,CHA,35.8,CHA,2837.1,CHA,0.8,CHA,7.1,CHA,1.6,55.3,CHA,5.6,-2.9,CHA,0.6,1.5,5.1,3.9
304,Mitchell Robinson,NYK,3.8,NYK,0.0,0.0,0.0,NYK,25.7,2.5,48.6,4.1,4.5,0.8,1.8,NYK,4.8,75.9,NYK,35.8,NYK,1848.4,NYK,0.2,NYK,0.9,NYK,0.0,0.0,NYK,4.1,-10.0,NYK,2.8,2.0,6.3,2.0
305,Miye Oni,UTA,0.0,UTA,1.5,52.4,0.1,UTA,2.8,0.1,0.0,0.1,0.4,0.1,0.0,UTA,0.1,100.0,UTA,28.6,UTA,44.2,UTA,0.0,UTA,0.4,UTA,0.1,30.0,UTA,0.7,1.0,UTA,0.1,0.1,0.2,0.3
306,Mo Bamba,ORL,1.7,ORL,2.7,49.2,0.5,ORL,25.7,1.0,78.1,2.1,6.0,1.1,1.7,ORL,3.7,62.4,ORL,34.0,ORL,1823.7,ORL,0.6,ORL,2.0,ORL,0.5,40.9,ORL,5.6,-6.1,ORL,1.7,1.0,6.6,2.8
307,Monte Morris,DEN,0.2,DEN,2.2,59.2,4.1,DEN,29.9,1.1,86.9,0.4,2.7,1.0,0.2,DEN,2.9,61.2,DEN,33.3,DEN,2238.9,DEN,0.0,DEN,7.7,DEN,2.7,48.8,DEN,3.2,4.6,DEN,0.4,1.2,1.8,2.0
308,Montrezl Harrell,CHA,2.3,LAL,0.3,45.5,0.7,CHA,23.1,4.2,71.6,2.1,4.0,1.0,0.6,CHA,6.7,69.8,CHA,34.0,CHA,1640.4,CHA,2.5,CHA,2.8,LAL,1.0,35.3,CHA,3.5,0.6,CHA,2.7,0.8,5.3,2.2
309,Moritz Wagner,ORL,1.4,ORL,2.0,51.1,1.8,ORL,15.2,2.0,80.6,0.7,3.0,0.9,0.2,ORL,3.0,68.2,ORL,40.2,ORL,959.5,ORL,0.4,ORL,2.5,ORL,0.1,37.5,ORL,2.7,2.5,ORL,1.6,0.8,2.5,1.6
310,Moses Brown,CLE,0.8,BOS,0.1,66.7,0.1,CLE,8.6,1.8,59.7,1.0,2.4,0.5,0.4,CLE,2.7,59.3,CLE,42.5,CLE,344.3,CLE,0.3,CLE,0.2,BOS,0.0,0.0,CLE,2.3,-8.7,CLE,0.8,0.3,3.2,0.8
311,Mychal Mulder,MIA,0.1,GSW,3.3,57.1,0.9,MIA,14.1,0.2,100.0,0.1,1.3,0.5,0.1,MIA,1.1,31.6,MIA,35.9,MIA,239.6,MIA,0.0,MIA,1.4,GSW,0.3,75.0,MIA,1.6,4.2,MIA,0.1,0.7,1.2,1.4
312,Myles Turner,IND,2.6,IND,4.3,51.0,1.8,IND,29.4,2.5,75.2,1.5,5.5,1.3,2.8,IND,4.2,68.8,IND,43.9,IND,1234.7,IND,1.6,IND,1.4,IND,0.5,24.0,IND,6.7,-8.8,IND,2.1,1.6,9.0,1.8
313,Naji Marshall,NOP,0.4,NOP,2.3,57.5,2.6,NOP,13.4,1.7,79.6,0.7,1.9,0.8,0.1,NOP,2.4,56.8,NOP,30.8,NOP,735.6,NOP,0.0,NOP,2.5,NOP,1.1,18.6,NOP,1.7,-0.9,NOP,0.0,0.8,1.2,1.0
314,Nassir Little,POR,0.5,POR,1.2,54.3,3.3,POR,25.9,2.2,73.4,1.4,4.2,1.0,0.9,POR,3.1,62.3,POR,29.6,POR,1088.4,POR,0.2,POR,2.8,POR,0.9,38.4,POR,4.1,-4.5,POR,0.2,0.8,3.7,2.8
315,Nathan Knight,MIN,0.7,ATL,0.8,33.3,1.0,MIN,7.2,1.6,73.3,0.9,1.4,0.5,0.2,MIN,2.0,55.4,MIN,32.5,MIN,267.3,MIN,0.5,MIN,0.9,ATL,0.2,0.0,MIN,1.6,-0.6,MIN,0.8,0.4,1.7,1.2
316,Naz Reid,MIN,1.3,MIN,2.4,53.2,1.3,MIN,15.8,1.9,76.5,1.3,2.6,1.1,0.9,MIN,4.0,57.7,MIN,41.5,MIN,1215.3,MIN,1.0,MIN,2.0,MIN,0.2,13.3,MIN,3.8,-10.5,MIN,2.0,1.0,3.7,1.7
317,Nemanja Bjelica,GSW,0.6,MIA,2.0,45.3,2.4,GSW,16.1,1.1,72.8,0.9,3.3,1.2,0.4,GSW,2.5,56.0,GSW,36.7,GSW,1142.4,GSW,0.9,GSW,3.8,MIA,0.5,35.3,GSW,4.4,-0.6,GSW,1.3,0.8,3.9,2.1
318,Nerlens Noel,NYK,1.8,NYK,0.4,33.3,0.2,NYK,22.5,1.2,70.0,1.9,3.7,0.8,1.2,NYK,1.8,55.6,NYK,48.1,NYK,562.0,NYK,0.0,NYK,1.3,NYK,0.1,14.3,NYK,5.3,-10.7,NYK,2.4,2.8,4.7,1.6
319,Nic Claxton,BKN,1.8,BKN,0.2,25.0,0.6,BKN,20.7,2.0,58.1,1.9,3.7,0.8,1.1,BKN,5.5,67.4,BKN,36.9,BKN,974.1,BKN,0.1,BKN,1.7,BKN,0.0,0.0,BKN,3.7,-10.8,BKN,2.1,1.1,5.8,3.3
320,Nick Richards,CHA,0.4,CHA,0.1,0.0,0.1,CHA,7.3,0.9,69.8,0.7,1.0,0.5,0.4,CHA,1.6,66.7,CHA,45.1,CHA,367.1,CHA,0.3,CHA,0.5,CHA,0.0,0.0,CHA,1.8,-7.6,CHA,0.8,0.2,1.9,0.6
321,Nickeil Alexander-Walker,UTA,0.4,NOP,4.0,51.9,7.3,UTA,22.6,1.7,74.3,0.6,2.3,1.4,0.4,UTA,3.8,47.9,UTA,37.3,UTA,1465.8,UTA,0.0,UTA,4.5,NOP,2.1,47.4,UTA,3.0,6.9,UTA,0.2,1.7,1.8,1.3
322,Nicolas Batum,LAC,0.3,LAC,4.1,60.0,0.6,LAC,24.8,0.6,65.8,0.5,3.8,0.7,0.7,LAC,1.0,71.7,LAC,33.7,LAC,1462.6,LAC,0.1,LAC,3.0,LAC,0.8,47.2,LAC,4.1,-3.8,LAC,0.5,2.1,3.6,1.8
323,Nikola Jokic,DEN,3.3,DEN,4.4,58.8,4.2,DEN,33.5,6.3,81.0,2.8,11.0,3.8,0.9,DEN,11.4,67.1,DEN,36.8,DEN,2475.6,DEN,10.0,DEN,13.9,DEN,2.1,48.7,DEN,8.4,-2.5,DEN,3.2,2.9,9.3,2.9
324,Nikola Vucevic,CHI,3.2,CHI,9.7,55.3,2.3,CHI,33.1,1.7,76.0,1.9,9.1,1.9,1.0,CHI,7.1,60.3,CHI,36.7,CHI,2417.5,CHI,5.4,CHI,6.0,CHI,2.5,39.8,CHI,8.5,-0.8,CHI,4.8,2.2,7.8,2.1
325,Norman Powell,LAC,0.4,POR,4.0,63.9,8.0,LAC,32.4,5.2,81.1,0.4,2.8,1.5,0.5,LAC,5.7,51.2,LAC,34.4,LAC,1458.2,LAC,0.1,LAC,3.8,POR,3.4,49.8,LAC,3.3,7.5,LAC,0.1,1.8,2.2,2.5
326,Norvel Pelle,UTA,0.0,NYK,0.0,0.0,0.0,UTA,6.3,0.0,0.0,1.0,1.0,0.7,0.3,UTA,1.7,60.0,UTA,60.0,UTA,19.0,UTA,0.0,UTA,0.0,NYK,0.0,0.0,UTA,2.0,39.1,UTA,0.7,0.0,1.7,1.3
327,O.G. Anunoby,TOR,1.4,TOR,5.4,63.2,7.1,TOR,36.0,2.5,75.4,1.5,4.0,1.7,0.5,TOR,5.4,58.7,TOR,33.0,TOR,1728.3,TOR,3.0,TOR,5.0,TOR,1.6,32.4,TOR,3.8,-0.9,TOR,0.4,2.9,4.4,2.8
328,Obi Toppin,NYK,0.9,NYK,1.4,46.6,1.7,NYK,17.1,1.7,75.8,1.0,2.8,0.8,0.5,NYK,4.0,67.2,NYK,32.3,NYK,1229.8,NYK,0.5,NYK,1.7,NYK,0.2,41.7,NYK,2.0,-5.4,NYK,0.6,0.7,1.9,1.8
329,Onyeka Okongwu,ATL,2.0,ATL,0.1,16.7,0.2,ATL,20.7,2.3,72.7,2.4,3.5,0.9,1.3,ATL,4.6,69.4,ATL,32.7,ATL,992.1,ATL,0.6,ATL,2.1,ATL,0.1,40.0,ATL,4.5,-5.9,ATL,2.7,1.0,6.2,1.8
330,Oshae Brissett,IND,0.6,IND,3.6,62.0,3.3,IND,23.3,2.4,69.5,1.6,3.7,0.8,0.4,IND,3.6,49.6,IND,44.0,IND,1564.0,IND,0.0,IND,1.8,IND,0.3,50.0,IND,4.2,2.0,IND,0.3,1.1,2.2,1.8
331,Otto Porter Jr.,GSW,0.8,ORL,3.8,56.2,0.9,GSW,22.2,1.0,80.3,1.4,4.4,0.6,0.5,GSW,2.2,61.5,GSW,35.2,GSW,1395.5,GSW,0.5,GSW,3.4,ORL,2.4,40.4,GSW,3.6,-1.4,GSW,0.6,1.6,2.3,1.3
332,P.J. Dozier,DEN,0.2,DEN,2.4,47.5,2.5,DEN,18.9,0.7,76.9,0.8,2.7,0.7,0.3,DEN,1.3,50.0,DEN,31.5,DEN,340.5,DEN,0.1,DEN,2.7,DEN,1.7,39.3,DEN,2.2,-0.1,DEN,0.1,0.9,1.8,2.2
333,P.J. Tucker,MIA,1.7,MIL,2.3,48.8,1.1,MIA,27.9,0.9,73.8,1.4,4.0,0.9,0.2,MIA,2.7,58.5,MIA,34.9,MIA,1980.8,MIA,0.4,MIA,3.7,MIL,0.1,33.3,MIA,3.3,-0.6,MIA,1.5,1.4,2.6,3.5
334,P.J. Washington,CHA,1.5,CHA,4.1,58.7,2.6,CHA,27.2,1.2,71.6,1.3,3.9,1.3,0.9,CHA,3.5,62.2,CHA,34.8,CHA,1768.1,CHA,0.6,CHA,4.3,CHA,1.0,36.6,CHA,4.9,-1.5,CHA,1.7,2.1,4.7,3.0
335,Pascal Siakam,TOR,2.3,TOR,3.7,46.8,14.3,TOR,37.9,5.6,74.9,1.9,6.6,2.7,0.6,TOR,9.4,58.5,TOR,38.1,TOR,2577.9,TOR,2.7,TOR,10.7,TOR,3.9,37.3,TOR,6.6,-4.9,TOR,1.0,2.0,4.5,4.1
336,Pat Connaughton,MIL,1.1,MIL,3.8,57.4,1.9,MIL,26.0,0.8,83.3,0.7,3.5,0.5,0.2,MIL,1.7,64.9,MIL,37.5,MIL,1690.8,MIL,0.0,MIL,2.5,MIL,0.2,8.8,MIL,3.6,2.4,MIL,0.5,1.3,3.0,3.7
337,Patrick Beverley,MIN,0.1,LAC,3.1,62.3,5.7,MIN,25.4,2.3,72.2,1.1,3.1,1.3,0.9,MIN,2.5,53.4,MIN,29.3,MIN,1475.7,MIN,0.0,MIN,8.4,LAC,1.0,47.2,MIN,3.7,0.7,MIN,0.6,2.4,1.7,1.4
338,Patrick Williams,CHI,0.9,CHI,1.9,58.0,2.9,CHI,24.8,2.4,73.2,1.0,3.1,0.9,0.5,CHI,2.3,61.5,CHI,32.8,CHI,422.3,CHI,0.2,CHI,2.1,CHI,2.1,43.9,CHI,3.4,-2.3,CHI,0.3,1.6,2.8,2.2
339,Patty Mills,BKN,0.4,SAS,3.9,61.7,2.6,BKN,29.0,0.7,81.4,0.2,1.7,0.9,0.2,BKN,1.0,53.8,BKN,35.5,BKN,2345.7,BKN,0.0,BKN,3.8,SAS,3.7,46.8,BKN,3.0,3.4,BKN,0.4,1.0,0.9,1.6
340,Paul George,LAC,0.8,LAC,4.6,63.7,13.4,LAC,34.8,4.8,85.8,0.4,6.5,4.1,0.4,LAC,4.8,53.3,LAC,31.9,LAC,1077.4,LAC,2.1,LAC,10.4,LAC,7.1,51.0,LAC,5.2,-5.4,LAC,0.4,3.1,3.1,2.3
341,Paul Millsap,PHI,1.3,DEN,2.6,50.7,1.4,PHI,11.4,0.7,70.8,1.2,2.2,0.6,0.4,PHI,2.1,50.7,PHI,33.3,PHI,375.7,PHI,0.4,PHI,1.6,DEN,0.7,41.3,PHI,3.2,-3.8,PHI,0.9,1.1,2.0,1.1
342,Paul Reed,PHI,0.5,PHI,0.3,12.5,0.8,PHI,8.0,0.4,42.9,1.2,1.3,0.3,0.4,PHI,2.1,63.8,PHI,36.4,PHI,302.5,PHI,0.1,PHI,0.8,PHI,0.2,33.3,PHI,1.8,2.2,PHI,0.7,1.2,1.7,1.1
343,Paul Watson,OKC,0.2,TOR,2.0,69.4,1.9,OKC,17.4,0.2,50.0,0.3,2.7,0.4,0.3,OKC,0.9,62.5,OKC,29.6,OKC,156.2,OKC,0.0,OKC,1.9,TOR,0.4,62.5,OKC,2.5,15.3,OKC,0.0,0.6,1.4,1.9
344,Payton Pritchard,BOS,0.3,BOS,2.6,69.7,2.4,BOS,14.1,0.3,100.0,0.5,1.4,0.6,0.1,BOS,1.0,45.7,BOS,30.1,BOS,1001.0,BOS,0.0,BOS,3.7,BOS,1.9,44.0,BOS,1.7,1.7,BOS,0.2,0.6,0.9,0.9
345,Precious Achiuwa,TOR,1.4,MIA,0.1,0.0,2.7,TOR,23.6,1.8,59.5,2.0,4.5,1.2,0.6,TOR,4.9,50.4,TOR,35.3,TOR,1724.7,TOR,0.5,TOR,2.1,MIA,0.2,45.5,TOR,4.9,-8.8,TOR,1.7,1.0,5.5,2.5
346,Quinndary Weatherspoon,GSW,0.2,SAS,0.2,0.0,0.9,GSW,6.7,0.5,100.0,0.2,1.1,0.3,0.1,GSW,1.4,73.3,GSW,44.4,GSW,73.4,GSW,0.1,GSW,0.7,SAS,0.6,31.8,GSW,1.4,18.7,GSW,0.0,0.5,0.6,0.5
347,R.J. Hampton,ORL,0.1,ORL,1.4,57.2,6.7,ORL,21.9,1.8,64.1,0.4,2.7,1.4,0.2,ORL,3.7,43.3,ORL,38.2,ORL,1402.3,ORL,0.0,ORL,6.1,ORL,1.6,34.5,ORL,2.7,11.4,ORL,0.2,1.2,1.5,2.1
348,RJ Barrett,NYK,0.3,NYK,4.2,59.7,12.8,NYK,34.5,5.8,71.4,0.9,4.9,2.2,0.2,NYK,9.3,47.5,NYK,33.1,NYK,2417.2,NYK,0.8,NYK,5.8,NYK,2.7,34.9,NYK,4.7,1.4,NYK,0.1,0.9,3.2,3.4
349,Rajon Rondo,CLE,0.1,LAC,1.0,55.8,5.1,CLE,17.9,0.7,73.1,0.4,2.4,1.7,0.2,CLE,1.7,46.2,CLE,32.6,CLE,697.9,CLE,0.0,CLE,8.5,LAC,1.4,52.5,CLE,2.5,4.4,CLE,0.3,1.4,0.9,1.4
350,Raul Neto,WAS,0.2,WAS,2.1,61.7,7.2,WAS,19.6,1.5,76.9,0.2,1.7,1.1,0.0,WAS,3.2,55.3,WAS,37.3,WAS,1372.0,WAS,0.0,WAS,5.9,WAS,1.5,46.9,WAS,3.2,4.9,WAS,0.2,1.3,1.9,1.8
351,Rayjon Tucker,MIL,0.4,PHI,0.3,37.5,1.0,MIL,14.2,1.4,71.4,0.6,1.0,0.2,0.0,MIL,0.4,100.0,MIL,55.0,MIL,70.8,MIL,0.2,MIL,2.8,PHI,0.2,50.0,MIL,2.0,40.0,MIL,0.0,0.8,1.0,1.6
352,Reggie Bullock,DAL,0.4,NYK,5.7,63.8,0.8,DAL,28.0,0.7,83.3,0.5,3.1,0.6,0.2,DAL,1.0,58.0,DAL,31.5,DAL,1901.8,DAL,0.0,DAL,2.1,NYK,1.7,46.4,DAL,3.6,2.3,DAL,0.3,1.3,1.8,1.4
353,Reggie Jackson,LAC,0.3,LAC,2.9,67.6,10.9,LAC,31.2,2.2,84.7,0.5,3.1,2.3,0.2,LAC,5.0,50.8,LAC,32.9,LAC,2336.5,LAC,0.1,LAC,9.1,LAC,2.7,44.0,LAC,4.5,-5.2,LAC,0.3,1.1,2.4,3.2
354,Reggie Perry,POR,1.5,BKN,0.8,30.0,1.4,POR,18.7,1.5,60.0,1.5,3.2,1.1,0.6,POR,4.9,61.2,POR,32.0,POR,187.3,POR,0.5,POR,3.3,BKN,0.1,0.0,POR,3.7,9.4,POR,2.3,1.3,4.4,2.1
355,Richaun Holmes,SAC,1.8,SAC,3.1,59.4,0.5,SAC,23.9,2.0,77.8,2.1,5.0,1.2,0.9,SAC,4.8,70.1,SAC,41.2,SAC,1074.1,SAC,0.4,SAC,1.6,SAC,0.2,53.3,SAC,5.0,-8.9,SAC,3.6,1.0,5.3,1.3
356,Ricky Rubio,IND,0.3,MIN,2.6,47.2,12.6,IND,28.5,3.0,85.4,0.4,3.7,2.6,0.2,IND,3.9,38.3,IND,26.4,IND,970.1,IND,0.0,IND,14.0,MIN,2.2,37.2,IND,3.3,-7.1,IND,0.2,2.3,1.3,1.5
357,Robert Covington,LAC,0.7,POR,4.5,56.0,1.8,LAC,27.3,1.0,84.1,0.8,4.7,1.1,1.3,LAC,1.9,54.7,LAC,39.5,LAC,1939.5,LAC,0.2,LAC,2.5,POR,0.8,54.2,LAC,4.5,-3.2,LAC,0.9,3.1,3.3,2.8
358,Robert Williams III,BOS,2.0,BOS,0.4,40.9,0.1,BOS,29.6,1.5,72.2,3.9,5.7,1.0,2.2,BOS,5.9,74.8,BOS,34.0,BOS,1804.3,BOS,0.2,BOS,3.5,BOS,0.1,28.6,BOS,4.0,-11.2,BOS,2.9,1.5,7.4,3.7
359,Robert Woodard II,SAS,0.1,SAC,0.3,25.0,0.4,SAS,3.5,0.2,100.0,0.4,0.5,0.1,0.1,SAS,0.6,14.3,SAS,57.1,SAS,42.2,SAS,0.0,SAS,0.4,SAC,0.5,41.7,SAS,1.7,-10.2,SAS,0.0,0.1,0.3,0.3
360,Robin Lopez,ORL,2.4,WAS,0.3,43.2,0.9,ORL,17.0,1.5,59.3,1.9,1.6,1.2,0.5,ORL,5.1,57.7,ORL,32.6,ORL,611.9,ORL,3.6,ORL,2.5,WAS,0.2,63.6,ORL,3.9,-4.0,ORL,1.9,0.2,5.3,1.5
361,Rodney Hood,LAC,0.2,TOR,1.3,36.5,1.1,LAC,13.6,0.4,89.5,0.3,1.2,0.2,0.1,LAC,0.6,58.1,LAC,40.6,LAC,709.4,LAC,0.1,LAC,1.4,TOR,2.3,45.0,LAC,1.8,5.5,LAC,0.2,0.6,1.0,0.9
362,Rodney McGruder,DET,0.3,DET,1.6,66.0,1.4,DET,14.8,0.5,73.1,0.6,1.6,0.5,0.1,DET,1.2,51.7,DET,26.9,DET,754.1,DET,0.0,DET,1.8,DET,0.6,30.0,DET,2.2,-4.5,DET,0.1,1.0,0.9,0.9
363,Romeo Langford,SAS,0.3,BOS,0.9,26.5,2.0,SAS,16.1,0.9,54.8,0.6,1.6,0.3,0.3,SAS,1.7,51.8,SAS,33.7,SAS,770.9,SAS,0.0,SAS,1.1,BOS,0.6,30.0,SAS,1.6,-12.5,SAS,0.2,0.7,2.0,1.1
364,Royce O'Neale,UTA,0.7,UTA,3.6,58.5,2.1,UTA,31.2,0.7,80.4,0.8,3.9,1.0,0.4,UTA,1.7,62.4,UTA,38.3,UTA,2405.5,UTA,0.0,UTA,4.9,UTA,0.5,42.4,UTA,4.4,-2.6,UTA,1.3,1.8,2.2,2.1
365,Rudy Gay,UTA,0.6,SAS,4.0,57.6,1.6,UTA,18.9,1.4,78.5,1.0,3.4,0.9,0.3,UTA,1.7,60.2,UTA,38.1,UTA,1038.2,UTA,1.0,UTA,1.9,SAS,3.7,41.8,UTA,2.4,-4.4,UTA,0.6,1.2,2.2,1.7
366,Rudy Gobert,UTA,3.3,UTA,0.1,22.2,0.3,UTA,32.1,6.7,69.0,3.7,11.0,1.8,2.1,UTA,7.5,72.9,UTA,36.7,UTA,2120.4,UTA,1.1,UTA,1.7,UTA,0.0,0.0,UTA,7.2,-13.0,UTA,6.3,1.3,10.3,2.8
