,PLAYER,TEAM_x,BOX OUTS,TEAM_y,C&S FGA,C&S EFG%,DRIVES,TEAM_x,MIN_x,FTA,FT%,OREB,DREB,TOV,BLK,TEAM_y,Under 10 Ft. FGA,Under 10 Ft. EFG%,TEAM_x,Outside DFG%,TEAM_y,MIN_y,TEAM_x,"POST
367,Rui Hachimura,WAS,0.6,WAS,3.4,51.0,2.9,WAS,22.5,1.6,69.7,0.6,3.2,0.8,0.2,WAS,2.9,65.8,WAS,43.3,WAS,943.5,WAS,1.3,WAS,2.1,WAS,2.9,39.4,WAS,2.8,1.3,WAS,0.5,0.9,2.2,2.2
368,Russell Westbrook,LAL,0.7,WAS,2.1,51.8,16.9,LAL,34.3,5.1,66.7,1.4,6.0,3.8,0.3,LAL,8.6,53.2,LAL,37.8,LAL,2677.9,LAL,1.5,LAL,13.8,WAS,8.1,40.4,LAL,3.9,4.9,LAL,0.2,1.8,1.6,2.0
369,Ryan Arcidiacono,NYK,0.0,CHI,1.3,57.9,1.3,NYK,7.6,0.0,0.0,0.0,0.8,0.3,0.0,NYK,0.1,100.0,NYK,25.0,NYK,76.3,NYK,0.0,NYK,0.9,CHI,0.8,40.3,NYK,1.1,0.7,NYK,0.0,0.7,0.4,0.8
370,Saben Lee,DET,0.1,DET,0.3,80.0,6.8,DET,16.3,1.9,78.9,0.5,1.9,1.0,0.3,DET,2.9,49.0,DET,27.5,DET,603.7,DET,0.0,DET,6.1,DET,0.6,24.1,DET,3.0,10.6,DET,0.1,1.5,1.2,1.5
371,Saddiq Bey,DET,1.0,DET,5.4,59.8,5.6,DET,33.0,3.1,82.7,1.3,4.1,1.2,0.2,DET,4.1,50.3,DET,34.8,DET,2704.2,DET,1.3,DET,5.5,DET,1.9,38.9,DET,3.1,-3.9,DET,0.2,1.5,2.0,1.7
372,Sam Merrill,MEM,0.3,MIL,1.2,66.7,1.3,MEM,9.6,0.7,50.0,0.2,1.0,0.3,0.0,MEM,0.2,100.0,MEM,33.3,MEM,57.8,MEM,0.0,MEM,2.8,MIL,0.7,62.5,MEM,2.0,3.8,MEM,0.0,0.5,1.2,0.7
373,Sekou Doumbouya,LAL,0.0,DET,2.0,34.4,0.0,LAL,8.2,2.0,75.0,1.0,2.0,1.0,1.0,LAL,3.0,66.7,LAL,0.0,LAL,16.4,LAL,0.0,LAL,0.0,DET,0.3,10.0,LAL,0.5,-59.7,LAL,0.0,1.5,1.5,1.0
374,Semi Ojeleye,LAC,0.7,BOS,2.6,55.4,0.9,LAC,13.5,1.0,79.3,0.9,1.6,0.3,0.2,LAC,1.0,29.0,LAC,31.5,LAC,405.8,LAC,0.2,LAC,0.9,BOS,0.4,16.0,LAC,1.4,9.8,LAC,0.2,0.3,1.5,1.6
375,Serge Ibaka,MIL,1.9,LAC,3.6,55.1,0.6,MIL,16.3,0.8,72.7,1.1,3.5,0.8,0.6,MIL,2.5,65.2,MIL,39.1,MIL,877.6,MIL,0.9,MIL,1.8,LAC,0.4,28.1,MIL,3.6,-5.5,MIL,1.8,0.5,5.5,1.6
376,Seth Curry,BKN,0.4,PHI,3.5,71.6,4.9,BKN,33.3,1.5,87.2,0.3,2.8,1.7,0.2,BKN,1.5,60.2,BKN,34.3,BKN,2134.3,BKN,0.0,BKN,6.4,PHI,4.4,51.0,BKN,3.3,2.7,BKN,0.3,1.8,1.1,2.0
377,Shai Gilgeous-Alexander,OKC,0.2,OKC,1.1,64.9,23.9,OKC,34.7,7.2,81.0,0.7,4.3,2.8,0.8,OKC,9.6,54.5,OKC,41.3,OKC,1941.9,OKC,0.2,OKC,13.0,OKC,6.5,53.5,OKC,5.3,-3.1,OKC,0.2,2.7,3.3,4.1
378,Shake Milton,PHI,0.2,PHI,2.3,56.6,6.4,PHI,21.4,1.3,83.6,0.5,2.0,0.8,0.3,PHI,3.0,54.5,PHI,34.5,PHI,1179.4,PHI,0.0,PHI,5.1,PHI,4.2,45.1,PHI,2.3,-3.6,PHI,0.3,0.8,1.8,1.3
379,Shaquille Harrison,BKN,0.0,DEN,0.4,32.1,2.0,BKN,11.3,0.0,0.0,0.5,1.5,1.0,0.5,BKN,1.5,66.7,BKN,0.0,BKN,22.6,BKN,0.0,BKN,1.5,DEN,0.3,33.3,BKN,2.0,13.1,BKN,0.0,1.0,2.0,0.5
380,Skylar Mays,ATL,0.0,ATL,1.0,53.0,1.5,ATL,7.9,0.3,88.9,0.2,0.7,0.4,0.0,ATL,1.2,63.6,ATL,28.3,ATL,219.9,ATL,0.0,ATL,1.4,ATL,0.5,44.1,ATL,1.2,1.9,ATL,0.1,0.7,0.6,0.6
381,Solomon Hill,ATL,0.7,ATL,2.9,47.0,0.5,ATL,10.7,0.0,0.0,0.5,1.3,0.1,0.2,ATL,0.5,14.3,ATL,34.6,ATL,139.4,ATL,0.0,ATL,1.5,ATL,0.3,50.0,ATL,2.3,3.5,ATL,0.2,0.5,1.1,0.8
382,Spencer Dinwiddie,DAL,0.5,BKN,1.7,60.0,10.4,DAL,29.6,3.8,77.4,0.7,3.5,1.6,0.2,DAL,4.2,52.7,DAL,35.0,DAL,1980.5,DAL,0.1,DAL,9.9,BKN,0.7,0.0,DAL,3.4,3.9,DAL,0.4,1.0,1.8,2.3
383,Stanley Johnson,LAL,1.3,TOR,1.8,49.5,2.5,LAL,22.8,1.5,71.6,0.7,2.5,0.7,0.3,LAL,2.4,57.4,LAL,37.2,LAL,1094.4,LAL,0.1,LAL,3.0,TOR,0.6,42.9,LAL,4.5,3.9,LAL,1.2,1.9,3.2,2.1
384,Stephen Curry,GSW,0.4,GSW,5.6,65.6,9.6,GSW,34.5,4.7,92.3,0.5,4.7,3.2,0.4,GSW,4.7,57.5,GSW,33.4,GSW,2211.1,GSW,0.0,GSW,10.7,GSW,9.8,57.3,GSW,3.7,-1.9,GSW,1.1,2.2,1.8,2.7
385,Sterling Brown,DAL,0.8,HOU,3.5,61.6,1.5,DAL,12.8,0.3,93.3,0.5,2.5,0.5,0.1,DAL,0.9,52.2,DAL,40.7,DAL,628.4,DAL,0.0,DAL,1.5,HOU,0.9,56.7,DAL,2.0,1.9,DAL,0.2,0.7,0.8,1.0
386,Steven Adams,MEM,3.8,NOP,0.3,40.0,0.6,MEM,26.3,2.6,54.3,4.6,5.4,1.5,0.8,MEM,4.9,56.4,MEM,39.6,MEM,1998.6,MEM,1.4,MEM,4.9,NOP,0.1,28.6,MEM,5.8,-4.0,MEM,5.5,1.6,7.1,1.9
387,Svi Mykhailiuk,TOR,0.1,OKC,3.5,50.4,1.9,TOR,12.8,0.7,86.5,0.4,1.3,0.6,0.1,TOR,1.3,56.2,TOR,39.3,TOR,716.1,TOR,0.0,TOR,1.7,OKC,2.0,48.8,TOR,1.7,-3.5,TOR,0.2,0.8,0.9,1.0
388,T.J. McConnell,IND,0.3,IND,0.7,51.0,11.4,IND,24.2,0.9,82.6,0.7,2.6,1.1,0.4,IND,4.2,53.5,IND,37.0,IND,652.1,IND,0.0,IND,10.3,IND,2.1,56.6,IND,2.8,6.5,IND,0.1,2.7,1.4,1.4
389,Tacko Fall,CLE,0.7,BOS,0.1,100.0,0.1,CLE,5.3,0.6,28.6,0.6,1.5,0.3,0.5,CLE,1.1,41.7,CLE,41.2,CLE,58.8,CLE,1.1,CLE,0.4,BOS,0.0,0.0,CLE,0.8,-33.7,CLE,0.9,0.1,1.3,0.4
390,Taj Gibson,NYK,2.6,NYK,0.6,37.5,0.1,NYK,18.2,1.0,80.8,1.7,2.7,0.5,0.8,NYK,1.8,59.6,NYK,32.6,NYK,945.7,NYK,0.4,NYK,1.3,NYK,0.1,33.3,NYK,2.7,-2.8,NYK,2.3,1.0,3.3,1.9
391,Talen Horton-Tucker,LAL,0.6,LAL,1.2,41.4,7.1,LAL,25.2,2.1,80.0,0.6,2.6,1.4,0.5,LAL,4.4,53.6,LAL,34.8,LAL,1511.0,LAL,0.2,LAL,5.1,LAL,1.7,43.6,LAL,3.5,0.1,LAL,0.2,1.8,2.5,2.5
392,Taurean Prince,MIN,0.4,CLE,2.7,56.8,1.8,MIN,17.1,1.2,75.6,0.4,2.1,0.8,0.3,MIN,1.7,60.7,MIN,38.2,MIN,1176.7,MIN,0.0,MIN,1.9,CLE,2.4,51.5,MIN,2.7,11.0,MIN,0.2,1.2,1.6,1.6
393,Terance Mann,LAC,0.6,LAC,1.1,61.1,4.8,LAC,28.6,2.0,78.0,1.3,4.0,1.0,0.3,LAC,4.0,61.1,LAC,34.1,LAC,2316.8,LAC,0.1,LAC,5.0,LAC,1.1,40.4,LAC,4.1,-3.4,LAC,0.3,1.3,2.3,1.4
394,Terence Davis,SAC,0.2,SAC,3.0,62.5,3.9,SAC,17.9,1.5,81.8,0.4,2.8,1.1,0.4,SAC,3.5,56.4,SAC,28.7,SAC,536.3,SAC,0.0,SAC,2.2,SAC,1.7,38.7,SAC,2.8,1.6,SAC,0.2,1.3,1.7,1.6
395,Terrence Ross,ORL,0.2,ORL,4.0,53.8,3.9,ORL,23.0,2.1,86.2,0.3,2.2,1.2,0.2,ORL,1.9,55.9,ORL,37.8,ORL,1448.2,ORL,0.0,ORL,3.7,ORL,7.1,43.7,ORL,2.3,4.1,ORL,0.2,1.0,1.2,1.5
396,Terry Rozier,CHA,0.2,CHA,5.6,64.0,10.1,CHA,33.7,2.4,85.2,0.8,3.5,1.3,0.3,CHA,4.9,54.6,CHA,37.0,CHA,2457.8,CHA,0.0,CHA,8.3,CHA,5.7,49.0,CHA,4.6,2.2,CHA,0.3,2.0,1.5,2.4
397,Thaddeus Young,TOR,1.0,CHI,0.9,43.1,1.0,TOR,16.3,0.9,46.9,1.5,2.5,1.0,0.3,TOR,4.0,56.7,TOR,36.7,TOR,845.2,TOR,0.9,TOR,3.4,CHI,0.4,19.2,TOR,3.0,2.6,TOR,1.4,1.6,2.6,2.2
398,Thanasis Antetokounmpo,MIL,0.3,MIL,0.3,18.8,1.0,MIL,9.9,1.0,63.0,0.8,1.3,0.5,0.3,MIL,2.3,60.9,MIL,36.5,MIL,473.3,MIL,0.2,MIL,1.0,MIL,0.3,50.0,MIL,2.3,-5.2,MIL,0.7,0.9,1.7,0.8
399,Theo Maledon,OKC,0.2,OKC,3.1,51.0,6.1,OKC,17.8,2.0,79.0,0.4,2.2,1.3,0.2,OKC,2.7,47.5,OKC,45.7,OKC,908.2,OKC,0.0,OKC,4.5,OKC,3.2,43.3,OKC,3.4,-2.2,OKC,0.1,0.8,2.1,1.5
400,Theo Pinson,DAL,0.1,NYK,0.4,0.0,0.5,DAL,7.8,0.5,100.0,0.1,1.0,0.3,0.1,DAL,0.2,33.3,DAL,24.1,DAL,148.1,DAL,0.0,DAL,1.8,NYK,0.1,50.0,DAL,1.8,-1.1,DAL,0.0,0.4,0.5,0.6
401,Thomas Bryant,WAS,1.3,WAS,3.0,48.3,0.4,WAS,16.3,1.5,87.5,1.0,3.0,0.7,0.8,WAS,3.0,65.9,WAS,38.2,WAS,439.1,WAS,1.2,WAS,1.7,WAS,0.5,40.0,WAS,3.4,-4.2,WAS,2.3,0.4,4.8,1.3
402,Tim Frazier,CLE,0.0,MEM,0.8,0.0,3.3,CLE,17.3,0.8,55.6,0.4,1.2,1.3,0.1,CLE,0.8,50.0,CLE,39.1,CLE,207.6,CLE,0.0,CLE,6.8,MEM,2.2,9.1,CLE,2.5,0.1,CLE,0.3,0.8,0.3,0.5
403,Tim Hardaway Jr.,DAL,0.3,DAL,5.4,60.7,2.6,DAL,29.6,2.5,75.7,0.3,3.4,0.8,0.1,DAL,2.2,59.8,DAL,35.8,DAL,1245.0,DAL,0.1,DAL,4.0,DAL,4.4,46.1,DAL,3.4,1.6,DAL,0.4,1.3,1.9,1.9
404,Timothe Luwawu-Cabarrot,ATL,0.5,BKN,3.9,48.4,1.2,ATL,13.2,0.8,85.4,0.3,1.3,0.4,0.1,ATL,1.0,50.0,ATL,37.8,ATL,684.8,ATL,0.0,ATL,1.3,BKN,0.6,28.4,ATL,1.7,-1.5,ATL,0.1,0.7,1.4,0.9
405,Tobias Harris,PHI,1.3,PHI,2.6,62.5,9.2,PHI,34.8,2.8,84.2,1.1,5.7,1.6,0.6,PHI,7.0,57.4,PHI,32.9,PHI,2543.2,PHI,2.6,PHI,6.5,PHI,5.0,47.2,PHI,4.6,5.0,PHI,0.8,1.2,3.5,2.0
406,Tomas Satoransky,WAS,0.3,CHI,1.8,55.7,4.5,WAS,16.5,1.0,79.6,0.5,1.8,0.8,0.1,WAS,1.6,51.1,WAS,36.1,WAS,906.0,WAS,0.0,WAS,6.6,CHI,1.2,50.7,WAS,2.2,1.3,WAS,0.2,1.2,1.3,1.4
407,Tony Bradley,CHI,1.4,OKC,0.4,29.4,0.1,CHI,10.0,0.5,65.5,1.2,2.2,0.6,0.6,CHI,2.0,59.3,CHI,33.1,CHI,549.1,CHI,0.1,CHI,0.9,OKC,0.0,0.0,CHI,2.6,-17.8,CHI,1.7,0.2,3.9,0.9
408,Tony Snell,NOP,0.5,ATL,2.3,85.0,0.8,NOP,15.5,0.1,100.0,0.3,1.6,0.4,0.2,NOP,0.6,58.6,NOP,35.8,NOP,822.5,NOP,0.0,NOP,1.3,ATL,0.4,35.0,NOP,2.3,4.3,NOP,0.2,0.8,1.8,2.2
409,Torrey Craig,PHX,0.7,PHX,1.9,52.1,1.5,PHX,20.5,0.7,75.0,1.1,2.9,0.9,0.5,PHX,2.0,67.1,PHX,35.8,PHX,1595.8,PHX,0.0,PHX,2.2,PHX,0.6,54.8,PHX,3.1,-2.0,PHX,0.3,0.9,3.0,2.2
410,Trae Young,ATL,0.1,ATL,1.3,54.7,17.3,ATL,34.9,7.3,90.4,0.7,3.1,4.0,0.1,ATL,7.1,52.2,ATL,35.8,ATL,2651.9,ATL,0.0,ATL,17.2,ATL,9.6,47.7,ATL,3.5,4.9,ATL,0.2,1.7,0.8,1.3
411,Tre Jones,SAS,0.2,SAS,0.1,50.0,5.3,SAS,16.6,1.3,78.0,0.4,1.8,0.7,0.1,SAS,2.8,56.7,SAS,32.4,SAS,1148.1,SAS,0.0,SAS,6.7,SAS,0.5,47.4,SAS,2.8,0.4,SAS,0.1,1.2,1.4,1.3
412,Tremont Waters,WAS,0.7,BOS,0.5,46.2,5.0,WAS,16.8,0.0,0.0,0.0,1.3,1.3,0.0,WAS,1.0,33.3,WAS,62.5,WAS,50.3,WAS,0.0,WAS,4.7,BOS,1.5,52.6,WAS,1.0,-6.1,WAS,0.3,3.0,0.0,0.7
413,Trent Forrest,UTA,0.2,UTA,0.7,34.1,5.0,UTA,12.8,0.8,79.2,0.4,1.3,0.8,0.1,UTA,1.9,56.5,UTA,33.6,UTA,765.5,UTA,0.0,UTA,3.1,UTA,0.4,53.8,UTA,2.0,1.2,UTA,0.2,0.9,1.1,1.3
414,Trevor Ariza,LAL,0.4,MIA,4.0,55.8,1.2,LAL,19.3,0.8,55.6,0.4,3.0,0.5,0.3,LAL,1.0,56.5,LAL,33.8,LAL,462.3,LAL,0.0,LAL,1.8,MIA,1.0,32.8,LAL,2.7,5.8,LAL,0.7,1.3,1.5,1.0
415,Trey Burke,DAL,0.1,DAL,2.3,53.9,3.1,DAL,10.5,0.5,87.0,0.1,0.7,0.6,0.0,DAL,1.2,54.9,DAL,41.2,DAL,441.2,DAL,0.0,DAL,2.3,DAL,2.0,49.6,DAL,1.4,0.0,DAL,0.1,0.6,0.4,0.6
416,Trey Lyles,SAC,1.6,SAS,1.5,55.7,3.8,SAC,20.5,3.2,80.2,1.2,3.9,1.0,0.4,SAC,3.8,60.6,SAC,36.4,SAC,1536.3,SAC,1.1,SAC,2.5,SAS,0.8,23.7,SAC,4.2,0.8,SAC,1.3,0.9,3.5,1.9
417,Tristan Thompson,CHI,2.5,BOS,0.1,33.3,0.8,CHI,15.7,2.0,52.6,2.1,2.9,0.8,0.4,CHI,4.5,54.2,CHI,38.5,CHI,896.2,CHI,0.7,CHI,1.1,BOS,0.2,30.0,CHI,2.8,-2.9,CHI,2.8,0.5,3.6,0.9
418,Troy Brown Jr.,CHI,0.6,CHI,2.0,42.5,1.3,CHI,16.0,0.4,76.9,0.6,2.5,0.4,0.1,CHI,1.6,51.9,CHI,39.7,CHI,1054.7,CHI,0.0,CHI,1.5,CHI,0.9,43.8,CHI,2.8,2.7,CHI,0.2,0.7,2.0,1.8
419,Ty Jerome,OKC,0.3,OKC,3.6,61.4,5.8,OKC,16.7,1.0,80.9,0.4,1.2,0.8,0.1,OKC,1.8,50.0,OKC,36.2,OKC,801.1,OKC,0.0,OKC,4.6,OKC,2.8,54.9,OKC,1.8,4.0,OKC,0.2,1.3,0.8,1.1
420,Tyler Cook,CHI,0.8,DET,0.1,75.0,0.3,CHI,10.0,1.6,65.6,0.8,1.9,0.4,0.2,CHI,1.9,60.5,CHI,28.6,CHI,199.6,CHI,0.1,CHI,0.7,DET,0.0,0.0,CHI,2.4,-1.3,CHI,1.6,0.6,1.6,0.7
421,Tyler Herro,MIA,0.4,MIA,2.9,58.2,11.8,MIA,32.6,3.3,86.8,0.5,4.5,2.6,0.1,MIA,5.2,54.5,MIA,35.2,MIA,2151.0,MIA,0.0,MIA,8.1,MIA,5.9,45.3,MIA,4.2,-0.2,MIA,0.2,1.2,2.2,2.4
422,Tyrese Haliburton,IND,0.1,SAC,2.9,64.2,12.1,IND,35.0,2.5,84.2,0.8,3.2,2.6,0.6,IND,3.3,57.8,IND,36.5,IND,2694.1,IND,0.0,IND,15.6,SAC,4.8,50.7,IND,4.8,7.4,IND,0.2,2.8,2.0,2.5
423,Tyrese Maxey,PHI,0.4,PHI,1.1,47.1,8.9,PHI,35.3,3.3,86.6,0.3,2.9,1.2,0.4,PHI,5.8,57.2,PHI,35.9,PHI,2650.4,PHI,0.0,PHI,7.6,PHI,2.7,46.9,PHI,3.9,-1.4,PHI,0.2,1.4,2.9,2.7
424,Tyus Jones,MEM,0.1,MEM,1.6,49.1,5.3,MEM,21.2,0.9,81.8,0.2,2.2,0.6,0.0,MEM,1.8,56.6,MEM,35.2,MEM,1549.4,MEM,0.0,MEM,8.1,MEM,2.6,46.9,MEM,2.2,0.9,MEM,0.2,1.3,0.6,1.3
425,Udoka Azubuike,UTA,0.8,UTA,0.0,0.0,0.0,UTA,11.5,0.6,54.5,1.1,3.1,0.7,0.6,UTA,2.8,77.1,UTA,38.9,UTA,194.9,UTA,0.1,UTA,0.1,UTA,0.0,0.0,UTA,3.3,-10.1,UTA,1.4,0.4,4.6,1.1
426,Udonis Haslem,MIA,0.7,MIA,1.0,100.0,0.1,MIA,6.4,0.2,100.0,0.3,1.6,0.4,0.1,MIA,1.4,50.0,MIA,30.0,MIA,83.2,MIA,0.2,MIA,0.8,MIA,0.0,0.0,MIA,0.7,41.8,MIA,1.0,0.0,0.4,0.8
427,Vernon Carey Jr.,WAS,0.7,CHA,0.6,40.9,0.1,WAS,6.3,1.9,46.2,1.1,0.6,0.4,0.1,WAS,1.1,75.0,WAS,53.8,WAS,44.1,WAS,0.3,WAS,0.4,CHA,0.1,0.0,WAS,2.8,-10.4,WAS,1.0,0.3,2.0,0.9
428,Victor Oladipo,MIA,1.0,MIA,3.8,55.2,6.8,MIA,21.6,2.4,73.7,0.4,2.5,2.0,0.1,MIA,2.9,60.9,MIA,32.4,MIA,173.1,MIA,0.0,MIA,5.4,MIA,6.8,36.7,MIA,2.5,-15.4,MIA,0.3,1.6,2.4,1.6
429,Vlatko Cancar,DEN,0.1,DEN,0.7,45.0,1.1,DEN,11.8,0.9,64.3,0.5,1.5,0.6,0.2,DEN,1.6,62.5,DEN,38.2,DEN,176.3,DEN,0.1,DEN,2.5,DEN,0.1,20.0,DEN,2.2,-1.8,DEN,0.2,0.2,1.8,1.2
430,Wayne Ellington,LAL,0.4,DET,3.9,56.6,0.7,LAL,18.8,0.3,81.8,0.2,1.6,0.4,0.1,LAL,0.3,80.0,LAL,35.7,LAL,810.2,LAL,0.0,LAL,1.3,DET,2.5,67.1,LAL,2.0,1.8,LAL,0.1,1.1,1.2,1.6
431,Wendell Carter Jr.,ORL,1.8,ORL,2.5,44.5,2.8,ORL,29.9,3.3,69.1,2.2,8.2,1.9,0.7,ORL,5.6,65.5,ORL,40.5,ORL,1851.6,ORL,1.5,ORL,5.1,ORL,0.4,20.0,ORL,5.3,-11.3,ORL,3.7,1.1,5.0,2.6
432,Wenyen Gabriel,LAL,1.1,NOP,1.4,65.0,1.0,LAL,13.8,1.6,59.5,1.5,2.2,0.6,0.4,LAL,3.1,59.0,LAL,29.5,LAL,358.8,LAL,0.1,LAL,1.2,NOP,0.1,33.3,LAL,3.2,2.7,LAL,1.3,0.7,3.6,2.2
433,Wes Iwundu,ATL,0.7,NOP,1.0,19.2,2.3,ATL,27.4,1.3,75.0,1.0,3.3,0.3,0.0,ATL,2.7,37.5,ATL,45.5,ATL,82.2,ATL,0.0,ATL,2.0,NOP,0.2,25.0,ATL,4.3,9.8,ATL,0.0,1.3,3.3,1.7
434,Wesley Matthews,MIL,0.9,LAL,2.9,51.8,1.3,MIL,20.5,0.6,78.6,0.6,1.3,0.4,0.2,MIL,1.2,56.1,MIL,33.9,MIL,1002.2,MIL,0.0,MIL,1.3,LAL,0.8,37.0,MIL,2.2,-2.3,MIL,0.3,1.6,2.3,1.5
435,Will Barton,DEN,0.1,DEN,3.0,58.1,6.1,DEN,32.1,1.8,80.3,0.6,4.2,1.8,0.4,DEN,4.5,54.3,DEN,37.4,DEN,2276.5,DEN,0.1,DEN,6.6,DEN,3.1,46.6,DEN,3.9,2.8,DEN,0.1,1.3,2.2,2.3
436,Willie Cauley-Stein,PHI,0.7,DAL,0.3,30.6,0.3,PHI,9.1,0.1,50.0,0.7,1.4,0.4,0.2,PHI,1.4,44.8,PHI,31.0,PHI,182.8,PHI,0.1,PHI,0.8,DAL,0.1,50.0,PHI,2.4,3.4,PHI,1.8,0.6,2.0,0.9
437,Willy Hernangomez,NOP,1.4,NOP,0.4,32.4,0.2,NOP,16.8,2.8,77.3,2.9,3.9,1.0,0.4,NOP,6.0,54.2,NOP,40.9,NOP,839.0,NOP,1.6,NOP,2.2,NOP,0.1,25.0,NOP,4.3,0.7,NOP,2.6,0.9,4.5,1.3
438,Xavier Tillman,MEM,0.9,MEM,1.6,52.6,0.6,MEM,13.2,1.3,64.8,1.2,1.8,0.6,0.3,MEM,2.6,55.4,MEM,38.6,MEM,700.5,MEM,0.5,MEM,2.1,MEM,0.4,59.1,MEM,2.8,-5.2,MEM,1.4,1.3,2.5,1.4
439,Yuta Watanabe,TOR,0.4,TOR,1.7,60.9,1.1,TOR,11.7,1.1,60.0,0.5,1.9,0.5,0.4,TOR,1.1,51.2,TOR,40.2,TOR,445.5,TOR,0.0,TOR,1.2,TOR,0.6,28.6,TOR,2.3,-10.7,TOR,0.1,0.5,2.0,1.3
440,Zach LaVine,CHI,0.4,CHI,2.8,68.5,9.9,CHI,34.7,5.6,85.3,0.3,4.3,2.6,0.3,CHI,6.2,62.8,CHI,43.4,CHI,2328.1,CHI,0.4,CHI,8.8,CHI,8.6,54.5,CHI,3.5,-0.6,CHI,0.5,1.0,2.5,3.4
441,Zeke Nnaji,DEN,1.3,DEN,1.5,58.6,0.6,DEN,17.0,1.6,63.1,1.4,2.2,0.6,0.3,DEN,2.3,59.1,DEN,37.5,DEN,697.6,DEN,0.1,DEN,0.8,DEN,0.1,50.0,DEN,3.0,4.4,DEN,0.9,0.8,2.0,1.7
